,u,i,ts,label,idx
6548,155,116,8428822.0,1,459
6549,116,154,8428996.0,1,461
6550,116,155,8428996.0,1,460
6551,4,82,8429073.0,1,4673
6552,145,48,8429299.0,1,4674
6553,145,82,8429299.0,1,4675
6554,162,160,8429521.0,1,462
6555,25,67,8429662.0,1,12000
6556,32,99,8429948.0,1,4676
6557,67,42,8430200.0,1,12001
6558,67,25,8430200.0,1,12002
6559,148,138,8430585.0,1,21651
6560,138,148,8430858.0,1,21652
6561,14,82,8431335.0,1,4677
6562,14,156,8431335.0,1,4678
6563,158,39,8432598.0,1,21654
6564,158,61,8432598.0,1,21653
6565,98,124,8432799.0,1,42578
6566,92,61,8432902.0,1,21655
6567,148,138,8434838.0,1,21656
6568,148,138,8436610.0,1,21657
6569,35,129,8440058.0,1,4679
6570,35,82,8440058.0,1,4680
6571,35,123,8440058.0,1,4681
6572,21,147,8440283.0,1,12003
6573,21,40,8440283.0,1,12004
6574,87,36,8453813.0,1,21658
6575,87,22,8456374.0,1,21660
6576,87,3,8456374.0,1,21659
6577,87,22,8457407.0,1,21662
6578,87,144,8457407.0,1,21661
6579,87,3,8459992.0,1,21663
6580,87,138,8463105.0,1,21665
6581,87,22,8463105.0,1,21664
6582,90,148,8480232.0,1,21666
6583,90,148,8486726.0,1,21667
6584,60,123,8487350.0,1,4682
6585,88,82,8487413.0,1,4683
6586,26,71,8489898.0,1,463
6587,60,123,8491073.0,1,4684
6588,62,145,8491767.0,1,4685
6589,62,145,8491943.0,1,4686
6590,155,154,8492438.0,1,464
6591,155,116,8492533.0,1,465
6592,154,116,8492711.0,1,466
6593,137,155,8493097.0,1,467
6594,123,82,8493183.0,1,4687
6595,138,148,8494333.0,1,21668
6596,83,85,8495374.0,1,42579
6597,87,55,8495926.0,1,21669
6598,138,87,8496139.0,1,21670
6599,87,138,8496378.0,1,21671
6600,138,87,8496706.0,1,21672
6601,99,82,8497169.0,1,4688
6602,138,87,8498217.0,1,21673
6603,98,124,8499443.0,1,42580
6604,148,140,8499665.0,1,21674
6605,74,138,8500213.0,1,21675
6606,71,113,8500901.0,1,468
6607,113,71,8501079.0,1,469
6608,133,56,8501890.0,1,4689
6609,61,72,8503332.0,1,21676
6610,61,72,8503377.0,1,21677
6611,87,138,8504074.0,1,21678
6612,162,137,8506180.0,1,470
6613,162,113,8506453.0,1,471
6614,148,90,8507810.0,1,21679
6615,62,145,8509610.0,1,4690
6616,87,22,8509844.0,1,21680
6617,82,32,8510203.0,1,4691
6618,87,55,8514139.0,1,21681
6619,146,76,8514351.0,1,12005
6620,146,25,8514351.0,1,12006
6621,145,62,8515699.0,1,4692
6622,26,113,8516301.0,1,472
6623,31,6,8516356.0,1,4693
6624,129,82,8517663.0,1,4694
6625,67,25,8518221.0,1,12007
6626,52,127,8519307.0,1,42581
6627,52,9,8519978.0,1,42582
6628,52,85,8519982.0,1,42583
6629,52,9,8520267.0,1,42584
6630,105,83,8523614.0,1,42585
6631,22,87,8524887.0,1,21682
6632,22,87,8525015.0,1,21683
6633,22,87,8525759.0,1,21684
6634,52,127,8526325.0,1,42586
6635,90,148,8560520.0,1,21685
6636,76,132,8572489.0,1,12008
6637,145,62,8577460.0,1,4695
6638,64,138,8581626.0,1,21686
6639,64,158,8581626.0,1,21687
6640,9,98,8582051.0,1,42588
6641,9,124,8582051.0,1,42587
6642,76,146,8582951.0,1,12009
6643,144,138,8583065.0,1,21688
6644,76,146,8583492.0,1,12010
6645,76,146,8583742.0,1,12011
6646,60,123,8583852.0,1,4696
6647,92,61,8585225.0,1,21689
6648,92,64,8585486.0,1,21690
6649,138,64,8586089.0,1,21691
6650,158,138,8587899.0,1,21692
6651,39,138,8588232.0,1,21693
6652,39,101,8588888.0,1,21694
6653,113,155,8589715.0,1,473
6654,116,155,8591090.0,1,474
6655,64,158,8592338.0,1,21696
6656,64,138,8592338.0,1,21695
6657,76,147,8592486.0,1,12012
6658,31,6,8592673.0,1,4697
6659,138,148,8592796.0,1,21697
6660,92,61,8593040.0,1,21698
6661,113,117,8593613.0,1,475
6662,52,9,8593624.0,1,42589
6663,21,76,8594466.0,1,12013
6664,123,156,8594488.0,1,4698
6665,52,127,8594526.0,1,42590
6666,61,101,8595033.0,1,21699
6667,52,9,8595523.0,1,42591
6668,52,85,8595540.0,1,42592
6669,76,146,8595585.0,1,12014
6670,21,147,8595766.0,1,12015
6671,26,162,8595957.0,1,476
6672,34,141,8597196.0,1,17031
6673,34,69,8597196.0,1,17029
6674,34,111,8597196.0,1,17027
6675,34,41,8597196.0,1,17028
6676,34,54,8597196.0,1,17030
6677,61,72,8597362.0,1,21700
6678,21,147,8597410.0,1,12016
6679,9,52,8597472.0,1,42593
6680,120,21,8598185.0,1,12017
6681,147,21,8598423.0,1,12018
6682,146,76,8599818.0,1,12019
6683,146,25,8599818.0,1,12020
6684,9,98,8600401.0,1,42594
6685,61,140,8601656.0,1,21701
6686,138,144,8602488.0,1,21702
6687,61,140,8602703.0,1,21703
6688,52,9,8602735.0,1,42595
6689,42,21,8605802.0,1,12021
6690,87,22,8606492.0,1,21704
6691,87,22,8607192.0,1,21705
6692,76,21,8608682.0,1,12022
6693,48,62,8609647.0,1,4699
6694,87,22,8609758.0,1,21706
6695,87,144,8610045.0,1,21707
6696,87,22,8610045.0,1,21708
6697,87,148,8610440.0,1,21709
6698,87,22,8610824.0,1,21710
6699,92,61,8611741.0,1,21711
6700,87,101,8617974.0,1,21712
6701,140,61,8628655.0,1,21713
6702,36,144,8643965.0,1,21714
6703,147,21,8662786.0,1,12023
6704,61,53,8665704.0,1,21715
6705,98,124,8667185.0,1,42596
6706,98,9,8667185.0,1,42597
6707,132,33,8667255.0,1,12024
6708,132,11,8667605.0,1,12026
6709,132,143,8667605.0,1,12025
6710,138,64,8667648.0,1,21716
6711,138,158,8667648.0,1,21717
6712,42,21,8667669.0,1,12027
6713,35,78,8668359.0,1,4700
6714,53,61,8669321.0,1,21718
6715,61,53,8669466.0,1,21719
6716,35,82,8670713.0,1,4701
6717,158,138,8670914.0,1,21720
6718,25,132,8671785.0,1,12028
6719,39,61,8671881.0,1,21721
6720,53,61,8672287.0,1,21722
6721,148,87,8673422.0,1,21723
6722,74,138,8674028.0,1,21724
6723,144,59,8674039.0,1,21725
6724,98,9,8674489.0,1,42599
6725,98,124,8674489.0,1,42598
6726,76,147,8674755.0,1,12029
6727,25,132,8675125.0,1,12030
6728,155,116,8676626.0,1,477
6729,140,138,8677203.0,1,21726
6730,39,61,8677655.0,1,21727
6731,61,92,8677971.0,1,21728
6732,61,92,8677994.0,1,21729
6733,145,62,8678085.0,1,4702
6734,140,161,8678235.0,1,21730
6735,123,60,8678323.0,1,4703
6736,35,48,8678326.0,1,4704
6737,60,123,8678535.0,1,4705
6738,39,61,8679000.0,1,21731
6739,25,132,8679076.0,1,12031
6740,21,147,8679668.0,1,12032
6741,39,140,8680455.0,1,21732
6742,61,140,8681080.0,1,21733
6743,61,140,8681198.0,1,21734
6744,147,21,8681315.0,1,12034
6745,147,76,8681315.0,1,12033
6746,61,140,8681380.0,1,21735
6747,61,140,8681489.0,1,21736
6748,61,140,8681669.0,1,21737
6749,138,59,8682190.0,1,21738
6750,146,42,8682750.0,1,12035
6751,48,145,8682920.0,1,4707
6752,48,62,8682920.0,1,4706
6753,69,111,8683100.0,1,17032
6754,147,132,8683982.0,1,12036
6755,60,99,8684496.0,1,4708
6756,52,9,8690728.0,1,42600
6757,52,83,8690972.0,1,42601
6758,52,83,8691016.0,1,42602
6759,52,124,8691119.0,1,42603
6760,140,61,8691407.0,1,21739
6761,52,83,8691841.0,1,42604
6762,31,6,8692284.0,1,4709
6763,36,144,8692756.0,1,21740
6764,9,83,8694429.0,1,42605
6765,9,52,8696451.0,1,42606
6766,10,36,8719538.0,1,21741
6767,116,154,8746683.0,1,478
6768,78,35,8747566.0,1,4710
6769,40,21,8749392.0,1,12037
6770,158,39,8751149.0,1,21743
6771,158,61,8751149.0,1,21742
6772,158,61,8752157.0,1,21744
6773,158,39,8752157.0,1,21745
6774,138,64,8752320.0,1,21747
6775,138,158,8752320.0,1,21748
6776,138,53,8752320.0,1,21746
6777,9,52,8753239.0,1,42607
6778,9,85,8753246.0,1,42608
6779,147,21,8754429.0,1,12039
6780,147,76,8754429.0,1,12038
6781,117,155,8754890.0,1,479
6782,116,154,8755983.0,1,481
6783,116,155,8755983.0,1,480
6784,34,54,8756932.0,1,17036
6785,34,111,8756932.0,1,17033
6786,34,69,8756932.0,1,17035
6787,34,141,8756932.0,1,17037
6788,34,41,8756932.0,1,17034
6789,34,94,8756932.0,1,17038
6790,53,61,8757522.0,1,21749
6791,53,138,8757758.0,1,21750
6792,105,98,8758012.0,1,42609
6793,132,33,8758081.0,1,12040
6794,61,140,8758331.0,1,21751
6795,144,59,8758497.0,1,21752
6796,59,90,8759224.0,1,21753
6797,33,132,8759374.0,1,12041
6798,61,92,8759530.0,1,21754
6799,64,158,8759733.0,1,21755
6800,140,161,8759766.0,1,21756
6801,92,61,8760145.0,1,21757
6802,140,61,8760203.0,1,21758
6803,64,158,8760531.0,1,21759
6804,64,158,8760822.0,1,21760
6805,113,26,8761887.0,1,482
6806,116,154,8761951.0,1,483
6807,105,85,8763312.0,1,42610
6808,61,59,8763634.0,1,21761
6809,61,59,8763790.0,1,21762
6810,10,36,8764645.0,1,21765
6811,10,22,8764645.0,1,21763
6812,10,144,8764645.0,1,21764
6813,59,22,8764856.0,1,21767
6814,59,87,8764856.0,1,21766
6815,61,59,8765468.0,1,21768
6816,61,59,8765869.0,1,21769
6817,47,25,8768151.0,1,12042
6818,132,33,8768388.0,1,12043
6819,144,59,8769077.0,1,21771
6820,144,72,8769077.0,1,21770
6821,144,138,8769436.0,1,21772
6822,138,140,8771190.0,1,21773
6823,140,138,8771458.0,1,21774
6824,92,61,8772703.0,1,21775
6825,40,76,8773084.0,1,12044
6826,40,143,8773084.0,1,12045
6827,59,61,8773472.0,1,21776
6828,116,155,8775016.0,1,484
6829,138,158,8775753.0,1,21778
6830,138,64,8775753.0,1,21777
6831,34,94,8778469.0,1,17039
6832,138,59,8780931.0,1,21779
6833,92,61,8781110.0,1,21780
6834,32,156,8781114.0,1,4711
6835,48,156,8783440.0,1,4712
6836,22,148,8783926.0,1,21781
6837,76,40,8785406.0,1,12046
6838,134,87,8786086.0,1,21782
6839,161,140,8791568.0,1,21783
6840,59,144,8791649.0,1,21784
6841,36,10,8799836.0,1,21785
6842,32,99,8836569.0,1,4713
6843,32,99,8836600.0,1,4714
6844,32,68,8836645.0,1,4715
6845,59,144,8946415.0,1,21789
6846,59,107,8946415.0,1,21788
6847,59,22,8946415.0,1,21787
6848,59,92,8946415.0,1,21786
6849,59,22,8946693.0,1,21791
6850,59,87,8946693.0,1,21790
6851,22,53,8969721.0,1,21792
6852,28,3,8971985.0,1,21793
6853,87,134,8972486.0,1,21794
6854,134,87,8972788.0,1,21795
6855,87,134,8973050.0,1,21796
6856,134,3,8973232.0,1,21797
6857,134,87,8974035.0,1,21798
6858,87,36,8974271.0,1,21799
6859,87,134,8974449.0,1,21800
6860,144,59,8980281.0,1,21801
6861,3,134,9003996.0,1,21802
6862,82,156,9010639.0,1,4716
6863,120,40,9013165.0,1,12051
6864,120,21,9013165.0,1,12049
6865,120,147,9013165.0,1,12047
6866,120,42,9013165.0,1,12048
6867,120,143,9013165.0,1,12050
6868,138,22,9013232.0,1,21803
6869,133,156,9013706.0,1,4717
6870,156,82,9013717.0,1,4718
6871,35,129,9013860.0,1,4719
6872,69,54,9014084.0,1,17040
6873,144,59,9014163.0,1,21804
6874,134,3,9014407.0,1,21805
6875,36,10,9015196.0,1,21806
6876,132,65,9016081.0,1,12059
6877,132,76,9016081.0,1,12056
6878,132,33,9016081.0,1,12060
6879,132,146,9016081.0,1,12057
6880,132,67,9016081.0,1,12065
6881,132,143,9016081.0,1,12062
6882,132,8,9016081.0,1,12055
6883,132,120,9016081.0,1,12054
6884,132,47,9016081.0,1,12061
6885,132,40,9016081.0,1,12063
6886,132,25,9016081.0,1,12052
6887,132,147,9016081.0,1,12053
6888,132,11,9016081.0,1,12064
6889,132,42,9016081.0,1,12058
6890,54,69,9016440.0,1,17041
6891,121,156,9016859.0,1,4720
6892,53,138,9017062.0,1,21807
6893,132,8,9017145.0,1,12066
6894,132,33,9017145.0,1,12067
6895,132,11,9017145.0,1,12068
6896,52,9,9017322.0,1,42611
6897,21,147,9017606.0,1,12069
6898,3,134,9017746.0,1,21808
6899,53,22,9017863.0,1,21809
6900,52,105,9017900.0,1,42612
6901,52,81,9017900.0,1,42613
6902,92,61,9018687.0,1,21810
6903,9,52,9018705.0,1,42614
6904,22,74,9019620.0,1,21812
6905,22,90,9019620.0,1,21811
6906,22,10,9019620.0,1,21814
6907,22,55,9019620.0,1,21813
6908,3,22,9019931.0,1,21815
6909,105,81,9020344.0,1,42616
6910,105,52,9020344.0,1,42615
6911,21,40,9020561.0,1,12075
6912,21,120,9020561.0,1,12071
6913,21,8,9020561.0,1,12072
6914,21,143,9020561.0,1,12074
6915,21,42,9020561.0,1,12073
6916,21,147,9020561.0,1,12070
6917,42,21,9020677.0,1,12076
6918,87,22,9020700.0,1,21816
6919,74,138,9020839.0,1,21817
6920,148,22,9020912.0,1,21818
6921,21,147,9021319.0,1,12077
6922,40,21,9021574.0,1,12078
6923,138,74,9022438.0,1,21819
6924,61,140,9022747.0,1,21821
6925,61,92,9022747.0,1,21820
6926,22,144,9023168.0,1,21822
6927,4,48,9023331.0,1,4721
6928,82,4,9023412.0,1,4722
6929,82,32,9023412.0,1,4723
6930,22,144,9023723.0,1,21823
6931,4,43,9023746.0,1,4725
6932,4,129,9023746.0,1,4724
6933,147,21,9023792.0,1,12079
6934,82,88,9023906.0,1,4726
6935,59,101,9024200.0,1,21824
6936,156,121,9024266.0,1,4727
6937,8,120,9024794.0,1,12080
6938,121,156,9024882.0,1,4728
6939,129,121,9025591.0,1,4729
6940,138,74,9026104.0,1,21825
6941,52,9,9026254.0,1,42617
6942,92,140,9026259.0,1,21826
6943,120,8,9026373.0,1,12081
6944,140,92,9026531.0,1,21827
6945,124,52,9028349.0,1,42618
6946,87,22,9028920.0,1,21828
6947,124,105,9029373.0,1,42619
6948,52,124,9030003.0,1,42620
6949,144,59,9031666.0,1,21829
6950,144,59,9031834.0,1,21830
6951,147,76,9034552.0,1,12082
6952,147,21,9034552.0,1,12083
6953,158,39,9034889.0,1,21831
6954,156,121,9035154.0,1,4730
6955,147,21,9035300.0,1,12084
6956,52,9,9036002.0,1,42621
6957,148,72,9037672.0,1,21832
6958,9,52,9039003.0,1,42622
6959,35,156,9039121.0,1,4731
6960,148,138,9042488.0,1,21833
6961,144,72,9046292.0,1,21834
6962,144,59,9046292.0,1,21835
6963,39,158,9047109.0,1,21837
6964,39,61,9047109.0,1,21836
6965,52,9,9053123.0,1,42623
6966,52,9,9054252.0,1,42624
6967,52,9,9056660.0,1,42625
6968,155,113,9056799.0,1,485
6969,52,9,9056883.0,1,42626
6970,22,87,9056910.0,1,21838
6971,22,148,9057338.0,1,21839
6972,144,22,9059936.0,1,21840
6973,22,144,9060324.0,1,21841
6974,144,22,9060404.0,1,21842
6975,52,9,9060626.0,1,42627
6976,22,87,9061111.0,1,21843
6977,52,9,9062572.0,1,42628
6978,22,90,9062676.0,1,21844
6979,22,55,9062676.0,1,21846
6980,22,10,9062676.0,1,21847
6981,22,74,9062676.0,1,21845
6982,144,22,9066198.0,1,21848
6983,144,36,9066198.0,1,21849
6984,22,87,9067913.0,1,21850
6985,22,144,9067976.0,1,21851
6986,22,87,9070590.0,1,21852
6987,22,144,9070590.0,1,21853
6988,22,144,9072289.0,1,21854
6989,36,144,9079386.0,1,21855
6990,72,148,9091953.0,1,21856
6991,121,145,9095110.0,1,4733
6992,121,62,9095110.0,1,4732
6993,32,82,9096623.0,1,4734
6994,32,99,9097257.0,1,4735
6995,32,99,9097267.0,1,4736
6996,32,99,9097291.0,1,4737
6997,138,148,9097448.0,1,21857
6998,156,129,9098330.0,1,4738
6999,158,39,9098477.0,1,21859
7000,158,61,9098477.0,1,21858
7001,9,52,9098952.0,1,42629
7002,9,52,9099239.0,1,42630
7003,9,85,9099266.0,1,42631
7004,129,156,9099697.0,1,4739
7005,147,8,9100896.0,1,12085
7006,143,21,9101259.0,1,12086
7007,143,40,9101393.0,1,12087
7008,148,72,9102649.0,1,21860
7009,9,52,9103315.0,1,42632
7010,9,52,9103321.0,1,42634
7011,9,52,9103321.0,1,42633
7012,21,147,9105467.0,1,12088
7013,21,76,9105470.0,1,12089
7014,76,21,9106270.0,1,12090
7015,133,82,9109421.0,1,4740
7016,123,60,9109833.0,1,4741
7017,82,133,9109880.0,1,4742
7018,82,156,9110185.0,1,4743
7019,31,6,9110406.0,1,4744
7020,69,54,9110787.0,1,17043
7021,69,41,9110787.0,1,17042
7022,3,28,9110864.0,1,21861
7023,144,59,9112435.0,1,21862
7024,144,36,9112609.0,1,21864
7025,144,22,9112609.0,1,21863
7026,148,72,9113181.0,1,21865
7027,138,144,9115392.0,1,21866
7028,144,22,9115472.0,1,21867
7029,61,39,9116681.0,1,21868
7030,138,90,9117704.0,1,21869
7031,61,72,9119045.0,1,21870
7032,61,72,9119351.0,1,21871
7033,72,148,9119393.0,1,21872
7034,61,72,9119649.0,1,21874
7035,61,74,9119649.0,1,21875
7036,61,92,9119649.0,1,21873
7037,61,101,9120119.0,1,21876
7038,92,61,9120488.0,1,21877
7039,158,39,9120727.0,1,21878
7040,140,61,9120825.0,1,21879
7041,61,39,9120983.0,1,21880
7042,59,144,9126404.0,1,21881
7043,9,52,9126793.0,1,42635
7044,9,85,9126797.0,1,42636
7045,59,144,9127994.0,1,21882
7046,59,144,9128587.0,1,21883
7047,53,61,9134978.0,1,21884
7048,22,87,9140043.0,1,21885
7049,52,105,9140531.0,1,42637
7050,52,9,9146340.0,1,42638
7051,36,144,9147934.0,1,21886
7052,52,9,9149456.0,1,42639
7053,36,144,9149532.0,1,21887
7054,123,60,9178964.0,1,4745
7055,40,146,9179593.0,1,12091
7056,146,40,9179809.0,1,12092
7057,33,132,9180805.0,1,12093
7058,60,123,9181321.0,1,4746
7059,121,32,9181572.0,1,4747
7060,59,144,9183539.0,1,21888
7061,138,22,9184039.0,1,21889
7062,25,67,9184396.0,1,12094
7063,39,61,9184553.0,1,21890
7064,34,54,9185021.0,1,17047
7065,34,41,9185021.0,1,17045
7066,34,111,9185021.0,1,17044
7067,34,69,9185021.0,1,17046
7068,59,144,9185320.0,1,21891
7069,138,22,9185399.0,1,21892
7070,81,52,9186609.0,1,42640
7071,64,158,9187308.0,1,21894
7072,64,92,9187308.0,1,21893
7073,92,158,9187472.0,1,21896
7074,92,64,9187472.0,1,21895
7075,72,61,9188298.0,1,21897
7076,34,69,9188931.0,1,17048
7077,48,4,9189764.0,1,4748
7078,34,94,9190738.0,1,17049
7079,64,158,9190987.0,1,21899
7080,64,138,9190987.0,1,21898
7081,148,59,9191393.0,1,21900
7082,148,72,9192210.0,1,21901
7083,87,22,9192914.0,1,21902
7084,64,39,9194664.0,1,21904
7085,64,59,9194664.0,1,21903
7086,21,147,9194854.0,1,12095
7087,21,40,9194854.0,1,12097
7088,21,76,9194854.0,1,12096
7089,87,22,9195054.0,1,21905
7090,87,144,9195054.0,1,21906
7091,158,64,9195136.0,1,21907
7092,158,92,9195136.0,1,21908
7093,53,138,9195292.0,1,21909
7094,40,21,9195657.0,1,12098
7095,147,21,9195693.0,1,12099
7096,147,21,9195758.0,1,12100
7097,53,138,9195981.0,1,21910
7098,53,90,9196433.0,1,21911
7099,52,81,9196492.0,1,42641
7100,105,52,9196719.0,1,42642
7101,87,22,9197762.0,1,21912
7102,76,21,9198417.0,1,12101
7103,26,116,9198466.0,1,486
7104,69,41,9198603.0,1,17050
7105,26,116,9198671.0,1,487
7106,26,116,9198752.0,1,488
7107,87,101,9198978.0,1,21913
7108,21,76,9199617.0,1,12102
7109,64,92,9200688.0,1,21914
7110,64,158,9200688.0,1,21915
7111,138,87,9201125.0,1,21916
7112,14,6,9201709.0,1,4749
7113,76,21,9202133.0,1,12103
7114,148,138,9203850.0,1,21917
7115,21,76,9203886.0,1,12104
7116,132,8,9204071.0,1,12105
7117,132,11,9204071.0,1,12106
7118,90,10,9204406.0,1,21918
7119,59,107,9204414.0,1,21919
7120,140,39,9205761.0,1,21920
7121,148,72,9207426.0,1,21921
7122,9,52,9212677.0,1,42643
7123,52,105,9216146.0,1,42644
7124,52,127,9216187.0,1,42645
7125,52,83,9216198.0,1,42646
7126,52,9,9217658.0,1,42647
7127,72,148,9265122.0,1,21922
7128,162,26,9269572.0,1,489
7129,64,59,9271545.0,1,21924
7130,64,39,9271545.0,1,21923
7131,64,39,9271588.0,1,21925
7132,64,59,9271588.0,1,21926
7133,67,25,9272652.0,1,12107
7134,67,25,9272849.0,1,12108
7135,148,61,9273340.0,1,21927
7136,39,61,9274664.0,1,21928
7137,121,129,9275999.0,1,4750
7138,69,34,9276011.0,1,17051
7139,69,34,9276267.0,1,17052
7140,21,147,9276361.0,1,12109
7141,21,147,9276412.0,1,12110
7142,98,9,9277598.0,1,42648
7143,76,21,9277862.0,1,12111
7144,123,156,9278640.0,1,4751
7145,147,8,9279404.0,1,12112
7146,21,147,9280134.0,1,12113
7147,64,158,9282052.0,1,21930
7148,64,92,9282052.0,1,21929
7149,21,147,9282511.0,1,12114
7150,158,39,9282577.0,1,21932
7151,158,61,9282577.0,1,21931
7152,87,138,9288004.0,1,21933
7153,87,22,9288851.0,1,21934
7154,31,6,9291265.0,1,4752
7155,35,123,9299820.0,1,4754
7156,35,6,9299820.0,1,4753
7157,138,59,9301169.0,1,21936
7158,138,87,9301169.0,1,21935
7159,138,158,9301918.0,1,21937
7160,59,92,9305804.0,1,21938
7161,59,39,9305804.0,1,21939
7162,59,61,9305804.0,1,21940
7163,134,3,9319450.0,1,21941
7164,52,98,9320661.0,1,42649
7165,3,134,9321311.0,1,21942
7166,52,9,9325231.0,1,42650
7167,90,59,9352951.0,1,21943
7168,134,3,9353548.0,1,21944
7169,98,52,9353995.0,1,42651
7170,69,41,9354105.0,1,17053
7171,144,87,9358911.0,1,21945
7172,61,148,9359126.0,1,21946
7173,121,82,9359359.0,1,4755
7174,133,82,9360688.0,1,4756
7175,133,82,9360775.0,1,4757
7176,158,64,9363574.0,1,21947
7177,76,21,9364683.0,1,12115
7178,57,54,9365843.0,1,17054
7179,21,76,9366241.0,1,12116
7180,53,22,9366616.0,1,21948
7181,121,156,9366692.0,1,4758
7182,69,54,9366723.0,1,17055
7183,52,9,9367489.0,1,42652
7184,52,85,9367494.0,1,42653
7185,52,127,9367511.0,1,42654
7186,52,159,9367545.0,1,42655
7187,54,69,9368622.0,1,17056
7188,33,8,9368795.0,1,12117
7189,33,132,9368795.0,1,12118
7190,69,41,9369241.0,1,17057
7191,69,54,9369241.0,1,17058
7192,54,69,9369383.0,1,17059
7193,57,54,9369533.0,1,17062
7194,57,69,9369533.0,1,17060
7195,57,111,9369533.0,1,17061
7196,87,22,9369796.0,1,21949
7197,59,101,9371252.0,1,21951
7198,59,90,9371252.0,1,21950
7199,9,52,9371897.0,1,42656
7200,9,85,9371901.0,1,42657
7201,8,33,9372839.0,1,12119
7202,41,69,9373509.0,1,17063
7203,33,8,9374026.0,1,12120
7204,61,140,9374744.0,1,21952
7205,33,132,9375920.0,1,12121
7206,148,59,9376280.0,1,21953
7207,148,59,9379900.0,1,21954
7208,53,90,9381444.0,1,21955
7209,53,138,9381444.0,1,21956
7210,53,59,9381444.0,1,21957
7211,32,99,9381563.0,1,4759
7212,146,143,9382113.0,1,12122
7213,146,40,9382113.0,1,12123
7214,92,61,9382345.0,1,21958
7215,92,74,9382612.0,1,21959
7216,26,117,9384626.0,1,492
7217,26,162,9384626.0,1,491
7218,26,155,9384626.0,1,490
7219,26,162,9384648.0,1,494
7220,26,155,9384648.0,1,493
7221,26,117,9384648.0,1,495
7222,105,98,9385165.0,1,42658
7223,59,90,9385894.0,1,21960
7224,59,138,9385894.0,1,21962
7225,59,22,9385894.0,1,21961
7226,59,53,9385894.0,1,21963
7227,90,138,9386563.0,1,21964
7228,87,22,9387796.0,1,21966
7229,87,90,9387796.0,1,21965
7230,3,134,9396734.0,1,21967
7231,22,59,9465385.0,1,21968
7232,59,148,9475405.0,1,21969
7233,22,144,9541048.0,1,21970
7234,22,87,9541149.0,1,21971
7235,28,22,9542928.0,1,21972
7236,22,28,9543247.0,1,21973
7237,22,134,9544741.0,1,21974
7238,22,144,9545327.0,1,21975
7239,22,36,9545327.0,1,21976
7240,22,36,9545384.0,1,21978
7241,22,144,9545384.0,1,21977
7242,28,22,9547420.0,1,21979
7243,134,22,9550687.0,1,21980
7244,134,22,9551496.0,1,21981
7245,22,134,9554924.0,1,21982
7246,22,134,9555315.0,1,21983
7247,22,28,9555825.0,1,21984
7248,22,144,9558460.0,1,21986
7249,22,87,9558460.0,1,21985
7250,22,3,9573511.0,1,21987
7251,22,134,9574300.0,1,21988
7252,22,87,9574914.0,1,21989
7253,134,22,9575129.0,1,21990
