,u,i,ts,label,idx
27475,3298,31,1099336423.0,1,27476
27476,35,33,1099336425.0,1,27477
27477,47,4749,1099336432.0,1,27478
27478,33,35,1099336445.0,1,27479
27479,33,35,1099336449.0,1,27480
27480,3975,38,1099336584.0,1,27481
27481,5356,56,1099336631.0,1,27482
27482,8,1041,1099336653.0,1,27483
27483,56,5356,1099336775.0,1,27484
27484,3137,31,1099336788.0,1,27485
27485,5854,61,1099336909.0,1,27486
27486,30,2718,1099336972.0,1,27487
27487,30,3148,1099337011.0,1,27488
27488,71,6590,1099337068.0,1,27489
27489,33,35,1099337248.0,1,27490
27490,33,35,1099337252.0,1,27491
27491,71,6591,1099337332.0,1,27492
27492,8,1041,1099337537.0,1,27493
27493,54,96,1099337550.0,1,27494
27494,62,5925,1099337639.0,1,27495
27495,4170,66,1099337658.0,1,27496
27496,4946,52,1099337664.0,1,27497
27497,17,2191,1099337760.0,1,27498
27498,69,91,1099337899.0,1,27499
27499,7,1026,1099337901.0,1,27500
27500,90,1026,1099337901.0,1,27501
27501,38,4064,1099337955.0,1,27502
27502,6356,67,1099338005.0,1,27503
27503,69,6472,1099338010.0,1,27504
27504,21,2445,1099338120.0,1,27505
27505,2445,21,1099338135.0,1,27506
27506,3424,31,1099338198.0,1,27507
27507,2762,25,1099338235.0,1,27508
27508,69,4469,1099338287.0,1,27509
27509,71,6588,1099338287.0,1,27510
27510,81,209,1099338307.0,1,27511
27511,69,379,1099338400.0,1,27512
27512,5427,59,1099338444.0,1,27513
27513,2844,27,1099338537.0,1,27514
27514,17,2191,1099338563.0,1,27515
27515,2763,25,1099338596.0,1,27516
27516,30,3148,1099338604.0,1,27517
27517,2193,17,1099338659.0,1,27518
27518,69,3817,1099338832.0,1,27519
27519,4,611,1099338960.0,1,27520
27520,39,4091,1099339014.0,1,27521
27521,21,2459,1099339051.0,1,27522
27522,69,62,1099339054.0,1,27523
27523,52,4946,1099339093.0,1,27524
27524,4946,52,1099339129.0,1,27525
27525,52,5047,1099339238.0,1,27526
27526,25,2711,1099339256.0,1,27527
27527,47,4749,1099339303.0,1,27528
27528,2,421,1099339308.0,1,27529
27529,47,4757,1099339431.0,1,27530
27530,4,611,1099339462.0,1,27531
27531,3817,69,1099339483.0,1,27532
27532,63,6042,1099339659.0,1,27533
27533,87,1,1099339726.0,1,27534
27534,87,91,1099339807.0,1,27535
27535,30,209,1099339881.0,1,27536
27536,25,2726,1099339946.0,1,27537
27537,30,3200,1099340076.0,1,27538
27538,1554,13,1099340108.0,1,27539
27539,4966,52,1099340582.0,1,27540
27540,87,7801,1099340629.0,1,27541
27541,44,4574,1099340636.0,1,27542
27542,47,4749,1099340664.0,1,27543
27543,2726,25,1099340675.0,1,27544
27544,3432,31,1099340792.0,1,27545
27545,88,7878,1099340870.0,1,27546
27546,42,1226,1099341003.0,1,27547
27547,2750,25,1099341163.0,1,27548
27548,17,2191,1099341291.0,1,27549
27549,7325,80,1099341346.0,1,27550
27550,80,7325,1099341357.0,1,27551
27551,72,6754,1099341628.0,1,27552
27552,42,4035,1099341814.0,1,27553
27553,42,1226,1099341845.0,1,27554
27554,42,1226,1099341910.0,1,27555
27555,42,4035,1099341966.0,1,27556
27556,2649,26,1099342175.0,1,27557
27557,25,2747,1099342283.0,1,27558
27558,6768,72,1099342476.0,1,27559
27559,25,2731,1099342485.0,1,27560
27560,25,2747,1099342743.0,1,27561
27561,2731,25,1099343062.0,1,27562
27562,7325,80,1099343158.0,1,27563
27563,26,2773,1099343191.0,1,27564
27564,5386,58,1099343242.0,1,27565
27565,2228,17,1099343991.0,1,27566
27566,7523,84,1099344033.0,1,27567
27567,63,5956,1099344046.0,1,27568
27568,2654,25,1099344069.0,1,27569
27569,1026,7,1099344580.0,1,27570
27570,1026,90,1099344580.0,1,27571
27571,19,91,1099344821.0,1,27572
27572,1026,7,1099344838.0,1,27573
27573,1026,90,1099344838.0,1,27574
27574,19,296,1099344959.0,1,27575
27575,26,2777,1099345231.0,1,27576
27576,19,2375,1099345246.0,1,27577
27577,26,2777,1099345268.0,1,27578
27578,81,91,1099345869.0,1,27579
27579,52,5048,1099345904.0,1,27580
27580,7115,78,1099346010.0,1,27581
27581,26,2777,1099346029.0,1,27582
27582,81,91,1099346036.0,1,27583
27583,88,7875,1099346513.0,1,27584
27584,52,5060,1099346572.0,1,27585
27585,2,17,1099347256.0,1,27586
27586,66,6295,1099347683.0,1,27587
27587,60,5818,1099347718.0,1,27588
27588,30,209,1099347874.0,1,27589
27589,66,6107,1099347942.0,1,27590
27590,30,2718,1099347946.0,1,27591
27591,30,3200,1099347998.0,1,27592
27592,44,4574,1099348018.0,1,27593
27593,30,3154,1099348115.0,1,27594
27594,40,496,1099348182.0,1,27595
27595,30,3137,1099348311.0,1,27596
27596,40,496,1099348324.0,1,27597
27597,30,3253,1099348473.0,1,27598
27598,30,3198,1099348601.0,1,27599
27599,30,3147,1099348816.0,1,27600
27600,25,2681,1099348923.0,1,27601
27601,17,2194,1099349066.0,1,27602
27602,2649,26,1099349114.0,1,27603
27603,3303,31,1099349142.0,1,27604
27604,30,3200,1099349237.0,1,27605
27605,6590,71,1099349537.0,1,27606
27606,289,2,1099349569.0,1,27607
27607,44,4574,1099349700.0,1,27608
27608,2357,19,1099350040.0,1,27609
27609,5060,52,1099350377.0,1,27610
27610,421,2,1099350672.0,1,27611
27611,2,17,1099350935.0,1,27612
27612,44,4167,1099350969.0,1,27613
27613,30,3195,1099351091.0,1,27614
27614,3,209,1099351208.0,1,27615
27615,17,2191,1099351382.0,1,27616
27616,6107,66,1099351536.0,1,27617
27617,3,475,1099351612.0,1,27618
27618,4867,50,1099351692.0,1,27619
27619,16,2074,1099351883.0,1,27620
27620,16,1961,1099352441.0,1,27621
27621,25,2726,1099353303.0,1,27622
27622,66,6122,1099353311.0,1,27623
27623,60,5795,1099354201.0,1,27624
27624,1995,16,1099354247.0,1,27625
27625,2726,25,1099354481.0,1,27626
27626,16,1995,1099354698.0,1,27627
27627,30,3198,1099354733.0,1,27628
27628,30,3116,1099354972.0,1,27629
27629,30,3157,1099355087.0,1,27630
27630,30,3106,1099355156.0,1,27631
27631,2750,25,1099355230.0,1,27632
27632,3208,30,1099355488.0,1,27633
27633,30,3118,1099356523.0,1,27634
27634,61,91,1099356619.0,1,27635
27635,71,6611,1099356630.0,1,27636
27636,44,209,1099356664.0,1,27637
27637,61,91,1099356738.0,1,27638
27638,61,5835,1099356895.0,1,27639
27639,3236,30,1099356944.0,1,27640
27640,3236,30,1099357099.0,1,27641
27641,3154,30,1099357276.0,1,27642
27642,5079,53,1099357311.0,1,27643
27643,52,5060,1099357517.0,1,27644
27644,86,7753,1099358210.0,1,27645
27645,40,496,1099358253.0,1,27646
27646,4282,40,1099358310.0,1,27647
27647,3424,31,1099358347.0,1,27648
27648,44,4167,1099358414.0,1,27649
27649,44,4160,1099358498.0,1,27650
27650,86,7753,1099358559.0,1,27651
27651,7753,86,1099358596.0,1,27652
27652,58,5386,1099358698.0,1,27653
27653,21,2445,1099358789.0,1,27654
27654,21,2445,1099358896.0,1,27655
27655,63,6044,1099358946.0,1,27656
27656,15,1871,1099358965.0,1,27657
27657,1871,15,1099359002.0,1,27658
27658,6107,66,1099359519.0,1,27659
27659,1575,19,1099359699.0,1,27660
27660,5386,58,1099359753.0,1,27661
27661,44,4167,1099359818.0,1,27662
27662,40,524,1099359972.0,1,27663
27663,86,7715,1099359992.0,1,27664
27664,6122,66,1099360144.0,1,27665
27665,86,7753,1099360678.0,1,27666
27666,5795,60,1099360795.0,1,27667
27667,4167,44,1099360843.0,1,27668
27668,25,2752,1099361539.0,1,27669
27669,31,3424,1099361687.0,1,27670
27670,4160,44,1099362370.0,1,27671
27671,66,6153,1099362579.0,1,27672
27672,31,3424,1099362724.0,1,27673
27673,44,4160,1099362830.0,1,27674
27674,138,1,1099363200.0,1,27675
27675,220,4,1099363228.0,1,27676
27676,2752,25,1099363412.0,1,27677
27677,60,5620,1099363990.0,1,27678
27678,60,5795,1099364044.0,1,27679
27679,18,2299,1099364215.0,1,27680
27680,40,91,1099364226.0,1,27681
27681,4,91,1099364317.0,1,27682
27682,6295,66,1099364356.0,1,27683
27683,60,5795,1099364408.0,1,27684
27684,53,5087,1099364547.0,1,27685
27685,18,2299,1099364823.0,1,27686
27686,60,5818,1099364825.0,1,27687
27687,18,2327,1099364982.0,1,27688
27688,5795,60,1099365689.0,1,27689
27689,40,496,1099366071.0,1,27690
27690,3154,30,1099366260.0,1,27691
27691,60,5795,1099367655.0,1,27692
27692,4167,44,1099368539.0,1,27693
27693,4167,44,1099368576.0,1,27694
27694,53,91,1099368715.0,1,27695
27695,66,6153,1099369220.0,1,27696
27696,66,6242,1099369652.0,1,27697
27697,69,3723,1099369691.0,1,27698
27698,6133,66,1099369739.0,1,27699
27699,33,1738,1099370696.0,1,27700
27700,35,3762,1099371152.0,1,27701
27701,66,6304,1099371248.0,1,27702
27702,35,3767,1099371271.0,1,27703
27703,3975,38,1099371326.0,1,27704
27704,66,6137,1099371412.0,1,27705
27705,6295,66,1099371512.0,1,27706
27706,38,4064,1099371886.0,1,27707
27707,66,6122,1099373440.0,1,27708
27708,30,3144,1099373746.0,1,27709
27709,30,3144,1099375057.0,1,27710
27710,30,3175,1099376116.0,1,27711
27711,84,7546,1099377796.0,1,27712
27712,38,3822,1099378069.0,1,27713
27713,38,4033,1099378254.0,1,27714
27714,84,7546,1099378633.0,1,27715
27715,86,7720,1099379126.0,1,27716
27716,68,91,1099380194.0,1,27717
27717,74,6927,1099380815.0,1,27718
27718,7715,86,1099381401.0,1,27719
27719,74,6927,1099382000.0,1,27720
27720,74,6923,1099382833.0,1,27721
27721,1209,8,1099383302.0,1,27722
27722,55,91,1099383497.0,1,27723
27723,55,5270,1099383558.0,1,27724
27724,42,4438,1099383649.0,1,27725
27725,42,4423,1099383832.0,1,27726
27726,4438,42,1099383873.0,1,27727
27727,33,3697,1099383877.0,1,27728
27728,4048,38,1099384283.0,1,27729
27729,42,4423,1099384324.0,1,27730
27730,8,1032,1099384507.0,1,27731
27731,69,6455,1099384708.0,1,27732
27732,42,91,1099384806.0,1,27733
27733,42,91,1099384860.0,1,27734
27734,8,1133,1099384902.0,1,27735
27735,8,1132,1099385032.0,1,27736
27736,4456,42,1099385242.0,1,27737
27737,8,1033,1099385883.0,1,27738
27738,43,4497,1099387092.0,1,27739
27739,21,2445,1099387350.0,1,27740
27740,21,2445,1099387406.0,1,27741
27741,3,6,1099387448.0,1,27742
27742,21,2459,1099387500.0,1,27743
27743,36,3828,1099387621.0,1,27744
27744,4356,41,1099387664.0,1,27745
27745,39,4088,1099387717.0,1,27746
27746,33,1738,1099387719.0,1,27747
27747,33,3646,1099387767.0,1,27748
27748,9,1264,1099387916.0,1,27749
27749,5427,59,1099388272.0,1,27750
27750,1264,9,1099388559.0,1,27751
27751,3424,31,1099388925.0,1,27752
27752,2,91,1099389160.0,1,27753
27753,82,7459,1099389175.0,1,27754
27754,2,351,1099389188.0,1,27755
27755,3705,33,1099389479.0,1,27756
27756,4378,41,1099389627.0,1,27757
27757,351,2,1099389731.0,1,27758
27758,42,4447,1099390048.0,1,27759
27759,42,4447,1099390213.0,1,27760
27760,42,4447,1099390299.0,1,27761
27761,480,6,1099390412.0,1,27762
27762,42,4429,1099390571.0,1,27763
27763,42,4424,1099390629.0,1,27764
27764,42,724,1099390714.0,1,27765
27765,69,91,1099390972.0,1,27766
27766,35,3767,1099390994.0,1,27767
27767,42,4447,1099390994.0,1,27768
27768,43,4469,1099391235.0,1,27769
27769,41,4378,1099391480.0,1,27770
27770,41,4342,1099391547.0,1,27771
27771,243,69,1099391652.0,1,27772
27772,41,4354,1099391654.0,1,27773
27773,16,1995,1099391804.0,1,27774
27774,16,1995,1099391880.0,1,27775
27775,43,4475,1099391880.0,1,27776
27776,47,4757,1099392420.0,1,27777
27777,81,7405,1099392693.0,1,27778
27778,41,1022,1099392782.0,1,27779
27779,5383,58,1099392832.0,1,27780
27780,33,3674,1099392973.0,1,27781
27781,7459,82,1099393835.0,1,27782
27782,5427,59,1099393844.0,1,27783
27783,59,5427,1099393894.0,1,27784
27784,31,3424,1099394132.0,1,27785
27785,90,1026,1099394377.0,1,27786
27786,33,3642,1099394393.0,1,27787
27787,5219,55,1099394601.0,1,27788
27788,47,4749,1099394621.0,1,27789
27789,47,4749,1099394692.0,1,27790
27790,47,4749,1099394725.0,1,27791
27791,47,4749,1099394759.0,1,27792
27792,33,35,1099394840.0,1,27793
27793,38,3920,1099394868.0,1,27794
27794,33,3674,1099394883.0,1,27795
27795,59,5427,1099394918.0,1,27796
27796,33,3705,1099394929.0,1,27797
27797,59,5427,1099394962.0,1,27798
27798,59,5427,1099395040.0,1,27799
27799,47,4749,1099395081.0,1,27800
27800,47,4749,1099395187.0,1,27801
27801,47,4749,1099395237.0,1,27802
27802,47,4749,1099395322.0,1,27803
27803,47,4749,1099395424.0,1,27804
27804,47,4749,1099395504.0,1,27805
27805,47,4749,1099395545.0,1,27806
27806,47,4749,1099395743.0,1,27807
27807,47,4749,1099395769.0,1,27808
27808,47,4749,1099395821.0,1,27809
27809,47,4749,1099395845.0,1,27810
27810,47,4749,1099395867.0,1,27811
27811,47,4749,1099395901.0,1,27812
27812,8,1188,1099395925.0,1,27813
27813,43,91,1099395932.0,1,27814
27814,47,4749,1099395960.0,1,27815
27815,47,4749,1099395994.0,1,27816
27816,47,4749,1099396049.0,1,27817
27817,8,1064,1099396094.0,1,27818
27818,47,4749,1099396101.0,1,27819
27819,47,4749,1099396123.0,1,27820
27820,47,4749,1099396175.0,1,27821
27821,47,4749,1099396192.0,1,27822
27822,47,4749,1099396211.0,1,27823
27823,47,4749,1099396229.0,1,27824
27824,5270,55,1099396238.0,1,27825
27825,47,4749,1099396249.0,1,27826
27826,47,4749,1099396266.0,1,27827
27827,8,1130,1099396268.0,1,27828
27828,47,4749,1099396285.0,1,27829
27829,47,4749,1099396301.0,1,27830
27830,47,4749,1099396320.0,1,27831
27831,47,4749,1099396338.0,1,27832
27832,47,4749,1099396355.0,1,27833
27833,47,4749,1099396374.0,1,27834
27834,47,4749,1099396394.0,1,27835
27835,47,4749,1099396411.0,1,27836
27836,47,4749,1099396431.0,1,27837
27837,47,4749,1099396448.0,1,27838
27838,47,4749,1099396466.0,1,27839
27839,47,4749,1099396485.0,1,27840
27840,47,4749,1099396503.0,1,27841
27841,47,4749,1099396522.0,1,27842
27842,47,4749,1099396541.0,1,27843
27843,47,4749,1099396559.0,1,27844
27844,47,4749,1099396578.0,1,27845
27845,47,4749,1099396596.0,1,27846
27846,4170,59,1099396609.0,1,27847
27847,47,4749,1099396615.0,1,27848
27848,47,4749,1099396635.0,1,27849
27849,47,4749,1099396652.0,1,27850
27850,69,6514,1099396657.0,1,27851
27851,4420,42,1099396682.0,1,27852
27852,6295,66,1099396730.0,1,27853
27853,6456,69,1099396730.0,1,27854
27854,47,4749,1099396745.0,1,27855
27855,47,4749,1099396761.0,1,27856
27856,47,4749,1099396780.0,1,27857
27857,47,4749,1099396815.0,1,27858
27858,47,4749,1099396835.0,1,27859
27859,47,4749,1099396865.0,1,27860
27860,47,4749,1099396884.0,1,27861
27861,55,5296,1099396886.0,1,27862
27862,59,4170,1099396904.0,1,27863
27863,47,4749,1099396919.0,1,27864
27864,55,91,1099396950.0,1,27865
27865,47,4749,1099396965.0,1,27866
27866,59,3732,1099396967.0,1,27867
27867,3934,38,1099396978.0,1,27868
27868,47,4749,1099396989.0,1,27869
27869,47,4749,1099397034.0,1,27870
27870,47,4749,1099397141.0,1,27871
27871,2,242,1099397245.0,1,27872
27872,2,241,1099397284.0,1,27873
27873,8,1064,1099397353.0,1,27874
27874,3674,33,1099397605.0,1,27875
27875,5296,55,1099397625.0,1,27876
27876,5821,61,1099397813.0,1,27877
27877,2750,25,1099397913.0,1,27878
27878,8,1173,1099398026.0,1,27879
27879,8,1169,1099398135.0,1,27880
27880,52,5046,1099398137.0,1,27881
27881,3,6,1099398236.0,1,27882
27882,6513,69,1099398345.0,1,27883
27883,54,1522,1099398707.0,1,27884
27884,52,5047,1099398809.0,1,27885
27885,42,91,1099398849.0,1,27886
27886,52,5046,1099398855.0,1,27887
27887,138,1,1099398912.0,1,27888
27888,52,4898,1099398912.0,1,27889
27889,1,157,1099398990.0,1,27890
27890,7875,88,1099399684.0,1,27891
27891,5386,58,1099399789.0,1,27892
27892,47,4749,1099400029.0,1,27893
27893,47,4749,1099400060.0,1,27894
27894,47,4749,1099400099.0,1,27895
27895,47,4749,1099400159.0,1,27896
27896,1171,8,1099400303.0,1,27897
27897,47,4749,1099400392.0,1,27898
27898,47,4749,1099400416.0,1,27899
27899,1243,35,1099400611.0,1,27900
27900,5427,59,1099400628.0,1,27901
27901,59,4112,1099400737.0,1,27902
27902,30,3150,1099400808.0,1,27903
27903,1554,13,1099400882.0,1,27904
27904,59,5438,1099400913.0,1,27905
27905,59,5438,1099401002.0,1,27906
27906,66,6122,1099401034.0,1,27907
27907,2,91,1099401134.0,1,27908
27908,8,1064,1099401249.0,1,27909
27909,25,2732,1099401280.0,1,27910
27910,49,312,1099401792.0,1,27911
27911,49,81,1099401829.0,1,27912
27912,84,504,1099402508.0,1,27913
27913,21,2445,1099402640.0,1,27914
27914,47,4749,1099403051.0,1,27915
27915,21,2459,1099403411.0,1,27916
27916,43,4484,1099403713.0,1,27917
27917,35,33,1099404010.0,1,27918
27918,38,4064,1099404021.0,1,27919
27919,69,2995,1099404055.0,1,27920
27920,55,5270,1099404064.0,1,27921
27921,36,3865,1099404073.0,1,27922
27922,4,91,1099404129.0,1,27923
27923,55,5215,1099404142.0,1,27924
27924,36,3865,1099404149.0,1,27925
27925,82,7459,1099404168.0,1,27926
27926,33,35,1099404231.0,1,27927
27927,33,35,1099404233.0,1,27928
27928,38,3915,1099404233.0,1,27929
27929,55,5270,1099404242.0,1,27930
27930,55,5279,1099404286.0,1,27931
27931,90,1026,1099404327.0,1,27932
27932,1173,8,1099404483.0,1,27933
27933,1026,90,1099404485.0,1,27934
27934,38,3913,1099404550.0,1,27935
27935,41,4354,1099404824.0,1,27936
27936,3843,69,1099404830.0,1,27937
27937,38,4033,1099404876.0,1,27938
27938,38,4033,1099404973.0,1,27939
27939,3843,69,1099405000.0,1,27940
27940,2265,81,1099405041.0,1,27941
27941,17,2191,1099405117.0,1,27942
27942,82,7459,1099405141.0,1,27943
27943,40,524,1099405256.0,1,27944
27944,41,4354,1099405340.0,1,27945
27945,42,4438,1099405345.0,1,27946
27946,55,5215,1099405568.0,1,27947
27947,55,83,1099405625.0,1,27948
27948,69,3843,1099405657.0,1,27949
27949,55,5270,1099405681.0,1,27950
27950,4484,43,1099405685.0,1,27951
27951,55,83,1099405753.0,1,27952
27952,55,91,1099405788.0,1,27953
27953,40,4318,1099405801.0,1,27954
27954,55,91,1099405864.0,1,27955
27955,31,3424,1099405877.0,1,27956
27956,82,7459,1099405907.0,1,27957
27957,8,1129,1099405913.0,1,27958
27958,298,55,1099406204.0,1,27959
27959,7875,88,1099406235.0,1,27960
27960,84,7486,1099406261.0,1,27961
27961,35,33,1099406421.0,1,27962
27962,35,33,1099406432.0,1,27963
27963,39,4082,1099406438.0,1,27964
27964,55,5280,1099406456.0,1,27965
27965,55,5279,1099406486.0,1,27966
27966,39,4082,1099406552.0,1,27967
27967,55,5215,1099406684.0,1,27968
27968,35,3767,1099406695.0,1,27969
27969,4033,38,1099406708.0,1,27970
27970,2,371,1099406712.0,1,27971
27971,84,7486,1099406719.0,1,27972
27972,35,3674,1099406810.0,1,27973
27973,432,33,1099407062.0,1,27974
27974,38,4064,1099407187.0,1,27975
27975,68,6415,1099407387.0,1,27976
27976,68,6415,1099407418.0,1,27977
27977,351,2,1099407571.0,1,27978
27978,2773,26,1099407654.0,1,27979
27979,55,5270,1099407658.0,1,27980
27980,3674,35,1099407786.0,1,27981
27981,33,3716,1099408056.0,1,27982
27982,55,5270,1099408136.0,1,27983
27983,55,5216,1099408286.0,1,27984
27984,26,2773,1099408305.0,1,27985
27985,42,4444,1099408314.0,1,27986
27986,55,5279,1099408327.0,1,27987
27987,5270,55,1099408340.0,1,27988
27988,47,4757,1099408433.0,1,27989
27989,12,1444,1099409071.0,1,27990
27990,5216,55,1099409143.0,1,27991
27991,67,91,1099409158.0,1,27992
27992,1442,12,1099409169.0,1,27993
27993,67,91,1099409225.0,1,27994
27994,3756,35,1099409293.0,1,27995
27995,30,3253,1099409870.0,1,27996
27996,2,91,1099409896.0,1,27997
27997,3253,30,1099409902.0,1,27998
27998,2,371,1099409929.0,1,27999
27999,2750,25,1099409965.0,1,28000
28000,82,91,1099410146.0,1,28001
28001,82,7459,1099410189.0,1,28002
28002,3658,82,1099410363.0,1,28003
28003,2191,17,1099410426.0,1,28004
28004,2161,17,1099410660.0,1,28005
28005,66,6231,1099410688.0,1,28006
28006,62,5900,1099411018.0,1,28007
28007,62,5899,1099411046.0,1,28008
28008,52,4893,1099411209.0,1,28009
28009,5216,55,1099411268.0,1,28010
28010,26,2773,1099411276.0,1,28011
28011,4840,49,1099411344.0,1,28012
28012,63,5956,1099411561.0,1,28013
28013,2750,25,1099411760.0,1,28014
28014,31,3424,1099411867.0,1,28015
28015,5,828,1099412242.0,1,28016
28016,6042,63,1099412316.0,1,28017
28017,52,4946,1099412353.0,1,28018
28018,5,91,1099412568.0,1,28019
28019,1150,40,1099412874.0,1,28020
28020,3112,30,1099412945.0,1,28021
28021,55,5250,1099413282.0,1,28022
28022,55,5279,1099413390.0,1,28023
28023,38,4064,1099413406.0,1,28024
28024,55,5270,1099413451.0,1,28025
28025,1026,90,1099413508.0,1,28026
28026,10,508,1099413820.0,1,28027
28027,10,508,1099413853.0,1,28028
28028,53,5143,1099413862.0,1,28029
28029,84,7491,1099414028.0,1,28030
28030,84,7491,1099414037.0,1,28031
28031,84,7491,1099414048.0,1,28032
28032,84,7491,1099414057.0,1,28033
