,u,i,ts,label,idx
19193,73,617,1084331638.0,1,19194
19194,73,926,1084331662.0,1,19195
19195,495,498,1084331886.0,1,19196
19196,652,513,1084331888.0,1,19197
19197,617,73,1084331923.0,1,19198
19198,297,484,1084331938.0,1,19199
19199,495,498,1084331945.0,1,19200
19200,41,938,1084331959.0,1,19201
19201,495,831,1084331998.0,1,19202
19202,988,372,1084332038.0,1,19203
19203,988,103,1084332048.0,1,19204
19204,495,831,1084332052.0,1,19205
19205,988,771,1084332116.0,1,19206
19206,988,634,1084332131.0,1,19207
19207,617,73,1084332208.0,1,19208
19208,103,988,1084332211.0,1,19209
19209,484,297,1084332294.0,1,19210
19210,938,41,1084332303.0,1,19211
19211,260,174,1084332366.0,1,19212
19212,617,462,1084332402.0,1,19213
19213,260,950,1084332408.0,1,19214
19214,545,992,1084332412.0,1,19215
19215,260,950,1084332460.0,1,19216
19216,297,484,1084332483.0,1,19217
19217,260,949,1084332500.0,1,19218
19218,9,27,1084332546.0,1,19219
19219,950,297,1084332753.0,1,19220
19220,193,233,1084332754.0,1,19221
19221,286,991,1084332835.0,1,19222
19222,814,297,1084333636.0,1,19223
19223,498,823,1084333820.0,1,19224
19224,498,389,1084333914.0,1,19225
19225,323,991,1084333948.0,1,19226
19226,323,834,1084333986.0,1,19227
19227,1000,1003,1084334103.0,1,19228
19228,379,73,1084334103.0,1,19229
19229,103,938,1084334247.0,1,19230
19230,483,782,1084334304.0,1,19231
19231,586,513,1084334350.0,1,19232
19232,681,988,1084334370.0,1,19233
19233,969,557,1084334399.0,1,19234
19234,586,244,1084334435.0,1,19235
19235,323,645,1084334435.0,1,19236
19236,483,768,1084334438.0,1,19237
19237,586,687,1084334452.0,1,19238
19238,586,978,1084334577.0,1,19239
19239,189,712,1084334701.0,1,19240
19240,809,103,1084334741.0,1,19241
19241,483,193,1084334777.0,1,19242
19242,325,938,1084334792.0,1,19243
19243,687,586,1084334909.0,1,19244
19244,297,950,1084334968.0,1,19245
19245,586,687,1084334996.0,1,19246
19246,297,814,1084335009.0,1,19247
19247,557,969,1084335070.0,1,19248
19248,498,495,1084335071.0,1,19249
19249,484,770,1084335108.0,1,19250
19250,681,388,1084335176.0,1,19251
19251,658,884,1084335324.0,1,19252
19252,482,297,1084335337.0,1,19253
19253,297,482,1084335360.0,1,19254
19254,758,741,1084335443.0,1,19255
19255,482,297,1084335444.0,1,19256
19256,297,482,1084335493.0,1,19257
19257,482,297,1084335603.0,1,19258
19258,950,297,1084335651.0,1,19259
19259,297,482,1084335694.0,1,19260
19260,950,260,1084335712.0,1,19261
19261,483,193,1084335739.0,1,19262
19262,297,950,1084335739.0,1,19263
19263,557,926,1084335791.0,1,19264
19264,396,679,1084335803.0,1,19265
19265,969,557,1084335997.0,1,19266
19266,482,297,1084336206.0,1,19267
19267,482,297,1084336206.0,1,19268
19268,68,783,1084336209.0,1,19269
19269,67,938,1084336249.0,1,19270
19270,758,681,1084336288.0,1,19271
19271,297,482,1084336313.0,1,19272
19272,44,249,1084336362.0,1,19273
19273,681,758,1084336428.0,1,19274
19274,542,460,1084336465.0,1,19275
19275,308,1004,1084336562.0,1,19276
19276,527,332,1084336573.0,1,19277
19277,308,332,1084336577.0,1,19278
19278,332,527,1084336602.0,1,19279
19279,67,928,1084336611.0,1,19280
19280,372,831,1084336625.0,1,19281
19281,332,308,1084336626.0,1,19282
19282,1001,176,1084336638.0,1,19283
19283,483,193,1084336659.0,1,19284
19284,193,708,1084336719.0,1,19285
19285,758,681,1084336726.0,1,19286
19286,32,1005,1084336744.0,1,19287
19287,915,823,1084336749.0,1,19288
19288,482,297,1084336808.0,1,19289
19289,308,332,1084336853.0,1,19290
19290,557,969,1084336853.0,1,19291
19291,193,483,1084336943.0,1,19292
19292,1005,32,1084336944.0,1,19293
19293,372,988,1084336960.0,1,19294
19294,1004,308,1084337015.0,1,19295
19295,323,557,1084337060.0,1,19296
19296,483,193,1084337102.0,1,19297
19297,193,483,1084337172.0,1,19298
19298,826,925,1084337184.0,1,19299
19299,483,193,1084337212.0,1,19300
19300,176,1001,1084337234.0,1,19301
19301,915,901,1084337274.0,1,19302
19302,704,978,1084337286.0,1,19303
19303,969,557,1084337286.0,1,19304
19304,708,103,1084337299.0,1,19305
19305,513,586,1084337314.0,1,19306
19306,323,1006,1084337316.0,1,19307
19307,325,379,1084337346.0,1,19308
19308,708,193,1084337390.0,1,19309
19309,1001,176,1084337394.0,1,19310
19310,964,847,1084337416.0,1,19311
19311,814,297,1084337416.0,1,19312
19312,964,847,1084337416.0,1,19313
19313,595,176,1084337489.0,1,19314
19314,176,1001,1084337495.0,1,19315
19315,323,1007,1084337554.0,1,19316
19316,176,595,1084337556.0,1,19317
19317,996,323,1084337590.0,1,19318
19318,595,176,1084337652.0,1,19319
19319,244,448,1084337669.0,1,19320
19320,686,163,1084337689.0,1,19321
19321,176,595,1084337694.0,1,19322
19322,1005,878,1084337723.0,1,19323
19323,484,770,1084337743.0,1,19324
19324,686,667,1084337758.0,1,19325
19325,212,964,1084337790.0,1,19326
19326,595,176,1084337802.0,1,19327
19327,372,1005,1084337839.0,1,19328
19328,297,482,1084337853.0,1,19329
19329,212,1004,1084337856.0,1,19330
19330,557,969,1084337859.0,1,19331
19331,561,557,1084337866.0,1,19332
19332,1005,372,1084337880.0,1,19333
19333,176,595,1084337890.0,1,19334
19334,520,308,1084337945.0,1,19335
19335,1004,212,1084337945.0,1,19336
19336,297,814,1084337960.0,1,19337
19337,595,176,1084337982.0,1,19338
19338,595,372,1084338003.0,1,19339
19339,884,658,1084338038.0,1,19340
19340,520,291,1084338038.0,1,19341
19341,176,595,1084338057.0,1,19342
19342,988,103,1084338101.0,1,19343
19343,561,281,1084338113.0,1,19344
19344,988,681,1084338152.0,1,19345
19345,595,176,1084338186.0,1,19346
19346,551,371,1084338215.0,1,19347
19347,988,372,1084338226.0,1,19348
19348,1004,815,1084338248.0,1,19349
19349,317,840,1084338289.0,1,19350
19350,323,557,1084338317.0,1,19351
19351,317,311,1084338349.0,1,19352
19352,551,371,1084338352.0,1,19353
19353,950,297,1084338369.0,1,19354
19354,969,557,1084338386.0,1,19355
19355,142,475,1084338404.0,1,19356
19356,297,950,1084338479.0,1,19357
19357,372,766,1084338479.0,1,19358
19358,244,586,1084338520.0,1,19359
19359,372,766,1084338551.0,1,19360
19360,372,1005,1084338566.0,1,19361
19361,73,617,1084338583.0,1,19362
19362,1008,1004,1084338643.0,1,19363
19363,950,297,1084338643.0,1,19364
19364,596,103,1084338703.0,1,19365
19365,586,513,1084338719.0,1,19366
19366,372,595,1084338720.0,1,19367
19367,484,770,1084338759.0,1,19368
19368,297,950,1084338773.0,1,19369
19369,308,520,1084338832.0,1,19370
19370,372,766,1084338832.0,1,19371
19371,73,379,1084338832.0,1,19372
19372,586,244,1084338855.0,1,19373
19373,770,484,1084338855.0,1,19374
19374,131,297,1084338856.0,1,19375
19375,869,498,1084338867.0,1,19376
19376,142,997,1084338868.0,1,19377
19377,176,595,1084338873.0,1,19378
19378,595,372,1084338935.0,1,19379
19379,212,1004,1084338949.0,1,19380
19380,297,131,1084338967.0,1,19381
19381,950,297,1084338983.0,1,19382
19382,595,176,1084338990.0,1,19383
19383,73,379,1084339000.0,1,19384
19384,460,542,1084339018.0,1,19385
19385,1004,212,1084339033.0,1,19386
19386,131,297,1084339089.0,1,19387
19387,389,652,1084339095.0,1,19388
19388,814,297,1084339098.0,1,19389
19389,460,934,1084339130.0,1,19390
19390,323,996,1084339161.0,1,19391
19391,915,536,1084339190.0,1,19392
19392,460,608,1084339200.0,1,19393
19393,536,915,1084339222.0,1,19394
19394,498,869,1084339258.0,1,19395
19395,463,687,1084339261.0,1,19396
19396,323,557,1084339287.0,1,19397
19397,484,770,1084339288.0,1,19398
19398,212,439,1084339310.0,1,19399
19399,595,176,1084339336.0,1,19400
19400,74,686,1084339339.0,1,19401
19401,204,999,1084339403.0,1,19402
19402,204,456,1084339420.0,1,19403
19403,212,1004,1084339473.0,1,19404
19404,212,1004,1084339473.0,1,19405
19405,652,460,1084339484.0,1,19406
19406,1004,212,1084339503.0,1,19407
19407,831,1004,1084339544.0,1,19408
19408,915,536,1084339591.0,1,19409
19409,389,830,1084339601.0,1,19410
19410,389,652,1084339629.0,1,19411
19411,1004,831,1084339654.0,1,19412
19412,711,873,1084339657.0,1,19413
19413,372,595,1084339657.0,1,19414
19414,783,68,1084339666.0,1,19415
19415,372,595,1084339674.0,1,19416
19416,561,557,1084339679.0,1,19417
19417,463,1009,1084339689.0,1,19418
19418,388,681,1084339695.0,1,19419
19419,389,830,1084339734.0,1,19420
19420,949,260,1084339745.0,1,19421
19421,681,388,1084339753.0,1,19422
19422,317,408,1084339781.0,1,19423
19423,818,357,1084339818.0,1,19424
19424,463,339,1084339831.0,1,19425
19425,9,711,1084339836.0,1,19426
19426,372,818,1084339872.0,1,19427
19427,966,72,1084339872.0,1,19428
19428,681,758,1084339872.0,1,19429
19429,372,831,1084339906.0,1,19430
19430,372,831,1084339916.0,1,19431
19431,463,748,1084339932.0,1,19432
19432,297,950,1084339983.0,1,19433
19433,463,1010,1084340034.0,1,19434
19434,297,131,1084340040.0,1,19435
19435,142,244,1084340042.0,1,19436
19436,463,1010,1084340043.0,1,19437
19437,297,814,1084340055.0,1,19438
19438,429,950,1084340096.0,1,19439
19439,317,1011,1084340119.0,1,19440
19440,463,293,1084340119.0,1,19441
19441,1004,598,1084340198.0,1,19442
19442,1004,1012,1084340234.0,1,19443
19443,758,681,1084340235.0,1,19444
19444,142,73,1084340262.0,1,19445
19445,63,73,1084340297.0,1,19446
19446,41,938,1084340310.0,1,19447
19447,131,297,1084340404.0,1,19448
19448,317,394,1084340411.0,1,19449
19449,73,142,1084340490.0,1,19450
19450,72,966,1084340498.0,1,19451
19451,1004,463,1084340501.0,1,19452
19452,297,131,1084340509.0,1,19453
19453,536,915,1084340527.0,1,19454
19454,302,1000,1084340562.0,1,19455
19455,766,372,1084340571.0,1,19456
19456,73,63,1084340575.0,1,19457
19457,851,679,1084340582.0,1,19458
19458,469,463,1084340592.0,1,19459
19459,766,372,1084340592.0,1,19460
19460,561,557,1084340595.0,1,19461
19461,950,297,1084340608.0,1,19462
19462,766,372,1084340620.0,1,19463
19463,176,595,1084340652.0,1,19464
19464,871,371,1084340667.0,1,19465
19465,469,598,1084340693.0,1,19466
19466,63,73,1084340740.0,1,19467
19467,645,323,1084340743.0,1,19468
19468,297,950,1084340814.0,1,19469
19469,131,297,1084340862.0,1,19470
19470,131,297,1084340863.0,1,19471
19471,821,475,1084340933.0,1,19472
19472,1000,302,1084340937.0,1,19473
19473,41,595,1084340995.0,1,19474
19474,372,766,1084340996.0,1,19475
19475,950,429,1084341002.0,1,19476
19476,297,131,1084341028.0,1,19477
19477,372,766,1084341076.0,1,19478
19478,621,593,1084341132.0,1,19479
19479,871,429,1084341153.0,1,19480
19480,933,783,1084341160.0,1,19481
19481,131,297,1084341176.0,1,19482
19482,429,950,1084341211.0,1,19483
19483,915,536,1084341241.0,1,19484
19484,942,454,1084341268.0,1,19485
19485,297,131,1084341304.0,1,19486
19486,323,645,1084341326.0,1,19487
19487,596,1004,1084341329.0,1,19488
19488,67,63,1084341354.0,1,19489
19489,323,834,1084341369.0,1,19490
19490,131,297,1084341381.0,1,19491
19491,314,372,1084341405.0,1,19492
19492,323,557,1084341423.0,1,19493
19493,1004,596,1084341440.0,1,19494
19494,131,297,1084341514.0,1,19495
19495,131,1008,1084341545.0,1,19496
19496,621,830,1084341547.0,1,19497
19497,316,355,1084341575.0,1,19498
19498,978,586,1084341585.0,1,19499
19499,536,915,1084341588.0,1,19500
19500,297,131,1084341592.0,1,19501
19501,557,708,1084341625.0,1,19502
19502,679,396,1084341625.0,1,19503
19503,950,297,1084341652.0,1,19504
19504,652,928,1084341665.0,1,19505
19505,950,429,1084341691.0,1,19506
19506,372,314,1084341700.0,1,19507
19507,815,1004,1084341710.0,1,19508
19508,768,501,1084341719.0,1,19509
19509,131,297,1084341726.0,1,19510
19510,596,73,1084341761.0,1,19511
19511,297,950,1084341764.0,1,19512
19512,810,349,1084341819.0,1,19513
19513,596,1004,1084341845.0,1,19514
19514,407,765,1084341854.0,1,19515
19515,297,131,1084341868.0,1,19516
19516,132,318,1084341940.0,1,19517
19517,830,621,1084341952.0,1,19518
19518,1004,596,1084341952.0,1,19519
19519,758,834,1084341997.0,1,19520
19520,314,131,1084342035.0,1,19521
19521,407,372,1084342043.0,1,19522
19522,128,934,1084342061.0,1,19523
19523,68,783,1084342073.0,1,19524
19524,131,297,1084342080.0,1,19525
19525,777,992,1084342143.0,1,19526
19526,830,389,1084342154.0,1,19527
19527,596,989,1084342155.0,1,19528
19528,834,323,1084342169.0,1,19529
19529,297,131,1084342180.0,1,19530
19530,834,758,1084342212.0,1,19531
19531,314,966,1084342236.0,1,19532
19532,557,323,1084342257.0,1,19533
19533,949,969,1084342294.0,1,19534
19534,314,131,1084342376.0,1,19535
19535,131,297,1084342378.0,1,19536
19536,596,1004,1084342408.0,1,19537
19537,993,815,1084342441.0,1,19538
19538,204,498,1084342443.0,1,19539
19539,323,557,1084342462.0,1,19540
19540,314,400,1084342467.0,1,19541
19541,1004,596,1084342489.0,1,19542
19542,204,949,1084342490.0,1,19543
19543,67,63,1084342497.0,1,19544
19544,783,933,1084342526.0,1,19545
19545,479,713,1084342568.0,1,19546
19546,642,323,1084342586.0,1,19547
19547,783,68,1084342628.0,1,19548
19548,323,834,1084342638.0,1,19549
19549,479,642,1084342668.0,1,19550
19550,398,1013,1084342684.0,1,19551
19551,448,244,1084342708.0,1,19552
19552,323,642,1084342719.0,1,19553
19553,314,966,1084342724.0,1,19554
19554,686,74,1084342764.0,1,19555
19555,840,346,1084342774.0,1,19556
19556,840,448,1084342784.0,1,19557
19557,840,317,1084342794.0,1,19558
19558,642,479,1084342794.0,1,19559
19559,605,272,1084342795.0,1,19560
19560,418,1000,1084342829.0,1,19561
19561,642,323,1084342829.0,1,19562
19562,314,479,1084342829.0,1,19563
19563,768,483,1084342841.0,1,19564
19564,372,407,1084342936.0,1,19565
19565,372,407,1084342955.0,1,19566
19566,323,642,1084342972.0,1,19567
19567,314,131,1084342997.0,1,19568
19568,966,314,1084343001.0,1,19569
19569,68,783,1084343055.0,1,19570
19570,590,840,1084343106.0,1,19571
19571,418,580,1084343107.0,1,19572
19572,561,557,1084343122.0,1,19573
19573,314,479,1084343133.0,1,19574
19574,407,378,1084343133.0,1,19575
19575,323,642,1084343145.0,1,19576
19576,758,834,1084343167.0,1,19577
19577,407,372,1084343195.0,1,19578
19578,590,835,1084343252.0,1,19579
19579,314,966,1084343252.0,1,19580
19580,323,834,1084343299.0,1,19581
19581,372,595,1084343313.0,1,19582
19582,372,407,1084343321.0,1,19583
19583,834,758,1084343365.0,1,19584
19584,557,323,1084343376.0,1,19585
19585,131,314,1084343402.0,1,19586
19586,303,298,1084343555.0,1,19587
19587,567,713,1084343555.0,1,19588
19588,835,590,1084343561.0,1,19589
19589,407,372,1084343579.0,1,19590
19590,479,314,1084343582.0,1,19591
19591,73,63,1084343602.0,1,19592
19592,314,372,1084343602.0,1,19593
19593,681,758,1084343602.0,1,19594
19594,567,47,1084343651.0,1,19595
19595,640,642,1084343659.0,1,19596
19596,67,63,1084343675.0,1,19597
19597,851,679,1084343678.0,1,19598
19598,323,834,1084343687.0,1,19599
19599,314,479,1084343697.0,1,19600
19600,73,596,1084343704.0,1,19601
19601,6,686,1084343723.0,1,19602
19602,561,557,1084343749.0,1,19603
19603,814,297,1084343778.0,1,19604
19604,314,131,1084343794.0,1,19605
19605,323,642,1084343811.0,1,19606
19606,714,928,1084343834.0,1,19607
19607,73,596,1084343834.0,1,19608
19608,323,557,1084343879.0,1,19609
19609,851,679,1084343890.0,1,19610
19610,63,73,1084343940.0,1,19611
19611,831,372,1084343943.0,1,19612
19612,831,1004,1084343966.0,1,19613
19613,901,41,1084343969.0,1,19614
19614,378,407,1084344000.0,1,19615
19615,378,644,1084344056.0,1,19616
19616,590,835,1084344111.0,1,19617
19617,758,681,1084344176.0,1,19618
19618,681,758,1084344194.0,1,19619
19619,758,834,1084344194.0,1,19620
19620,212,555,1084344201.0,1,19621
19621,758,681,1084344201.0,1,19622
19622,1004,831,1084344223.0,1,19623
19623,901,915,1084344274.0,1,19624
19624,561,557,1084344317.0,1,19625
19625,642,640,1084344335.0,1,19626
19626,644,378,1084344338.0,1,19627
19627,831,1004,1084344348.0,1,19628
19628,681,758,1084344396.0,1,19629
19629,418,966,1084344397.0,1,19630
19630,233,193,1084344401.0,1,19631
19631,314,479,1084344429.0,1,19632
19632,834,758,1084344434.0,1,19633
19633,652,265,1084344441.0,1,19634
19634,567,823,1084344448.0,1,19635
19635,323,834,1084344460.0,1,19636
19636,314,131,1084344473.0,1,19637
19637,378,644,1084344486.0,1,19638
19638,567,823,1084344486.0,1,19639
19639,323,642,1084344592.0,1,19640
19640,567,823,1084344604.0,1,19641
19641,567,823,1084344608.0,1,19642
19642,1004,831,1084344623.0,1,19643
19643,687,586,1084344676.0,1,19644
19644,687,463,1084344694.0,1,19645
19645,297,814,1084344703.0,1,19646
19646,831,1004,1084344710.0,1,19647
19647,652,954,1084344729.0,1,19648
19648,557,323,1084344760.0,1,19649
19649,652,324,1084344790.0,1,19650
19650,1004,831,1084344803.0,1,19651
19651,193,233,1084344844.0,1,19652
19652,1004,831,1084344877.0,1,19653
19653,588,953,1084344879.0,1,19654
19654,323,557,1084344883.0,1,19655
19655,9,8,1084344888.0,1,19656
19656,831,1004,1084344946.0,1,19657
19657,557,561,1084344958.0,1,19658
19658,652,215,1084344982.0,1,19659
19659,337,840,1084344984.0,1,19660
19660,1004,831,1084345021.0,1,19661
19661,337,297,1084345048.0,1,19662
19662,617,462,1084345061.0,1,19663
19663,629,713,1084345081.0,1,19664
19664,297,337,1084345108.0,1,19665
19665,831,1004,1084345108.0,1,19666
19666,652,190,1084345128.0,1,19667
19667,1014,1,1084345152.0,1,19668
19668,323,834,1084345178.0,1,19669
19669,263,642,1084345187.0,1,19670
19670,1004,831,1084345202.0,1,19671
19671,323,642,1084345205.0,1,19672
19672,9,8,1084345205.0,1,19673
19673,9,788,1084345228.0,1,19674
19674,652,761,1084345253.0,1,19675
19675,1004,687,1084345282.0,1,19676
19676,9,711,1084345295.0,1,19677
19677,642,263,1084345319.0,1,19678
19678,323,557,1084345349.0,1,19679
19679,41,901,1084345356.0,1,19680
19680,337,297,1084345365.0,1,19681
19681,652,35,1084345397.0,1,19682
19682,617,73,1084345440.0,1,19683
19683,144,121,1084345466.0,1,19684
19684,758,834,1084345489.0,1,19685
19685,652,1015,1084345495.0,1,19686
19686,758,681,1084345502.0,1,19687
19687,263,391,1084345510.0,1,19688
19688,652,1016,1084345547.0,1,19689
19689,307,317,1084345560.0,1,19690
19690,144,189,1084345591.0,1,19691
19691,681,758,1084345601.0,1,19692
19692,652,115,1084345606.0,1,19693
19693,297,337,1084345718.0,1,19694
19694,297,337,1084345722.0,1,19695
19695,400,396,1084345730.0,1,19696
19696,400,973,1084345822.0,1,19697
19697,323,642,1084345835.0,1,19698
19698,144,142,1084345884.0,1,19699
19699,337,297,1084345897.0,1,19700
19700,840,590,1084345899.0,1,19701
19701,418,711,1084345915.0,1,19702
19702,479,27,1084345953.0,1,19703
19703,400,447,1084345957.0,1,19704
19704,391,263,1084346003.0,1,19705
19705,297,337,1084346015.0,1,19706
19706,770,484,1084346027.0,1,19707
19707,27,479,1084346117.0,1,19708
19708,144,515,1084346118.0,1,19709
19709,9,8,1084346118.0,1,19710
19710,9,711,1084346130.0,1,19711
19711,144,1017,1084346197.0,1,19712
19712,144,1004,1084346261.0,1,19713
19713,263,391,1084346289.0,1,19714
