,u,i,ts,label,idx
15488,70,59,15122232.0,1,3620
15489,70,59,15122314.0,1,3621
15490,70,71,15122399.0,1,3622
15491,27,69,15122940.0,1,10731
15492,127,10,15123081.0,1,10732
15493,127,10,15123082.0,1,10733
15494,127,63,15123082.0,1,10734
15495,50,86,15124544.0,1,863
15496,69,102,15124705.0,1,10735
15497,13,107,15125860.0,1,42566
15498,13,36,15125860.0,1,42568
15499,13,121,15125860.0,1,42567
15500,3,100,15126605.0,1,42569
15501,98,41,15127195.0,1,27868
15502,98,132,15127195.0,1,27869
15503,127,63,15127413.0,1,10737
15504,127,10,15127413.0,1,10736
15505,41,142,15127423.0,1,27872
15506,41,87,15127423.0,1,27870
15507,41,82,15127423.0,1,27871
15508,41,33,15127423.0,1,27873
15509,33,82,15127460.0,1,27875
15510,33,41,15127460.0,1,27874
15511,33,41,15127540.0,1,27876
15512,127,63,15127649.0,1,10739
15513,127,10,15127649.0,1,10738
15514,107,13,15128047.0,1,42570
15515,82,33,15128280.0,1,27877
15516,26,32,15128630.0,1,42571
15517,102,27,15129028.0,1,10740
15518,40,132,15129091.0,1,27878
15519,100,26,15129195.0,1,42572
15520,102,95,15129948.0,1,10741
15521,41,40,15130119.0,1,27882
15522,41,74,15130119.0,1,27885
15523,41,33,15130119.0,1,27889
15524,41,94,15130119.0,1,27883
15525,41,82,15130119.0,1,27886
15526,41,78,15130119.0,1,27884
15527,41,103,15130119.0,1,27892
15528,41,98,15130119.0,1,27890
15529,41,142,15130119.0,1,27888
15530,41,108,15130119.0,1,27887
15531,41,53,15130119.0,1,27879
15532,41,132,15130119.0,1,27891
15533,41,34,15130119.0,1,27881
15534,41,87,15130119.0,1,27880
15535,41,87,15130213.0,1,27893
15536,102,27,15130310.0,1,10742
15537,140,86,15131009.0,1,864
15538,127,63,15132065.0,1,10744
15539,127,10,15132065.0,1,10743
15540,27,62,15132159.0,1,10746
15541,27,58,15132159.0,1,10747
15542,27,57,15132159.0,1,10748
15543,27,69,15132159.0,1,10745
15544,102,95,15132185.0,1,10750
15545,102,9,15132185.0,1,10749
15546,41,87,15134814.0,1,27894
15547,33,53,15135620.0,1,27896
15548,33,78,15135620.0,1,27895
15549,70,59,15136286.0,1,3623
15550,62,102,15137551.0,1,10751
15551,62,102,15138739.0,1,10754
15552,62,136,15138739.0,1,10753
15553,62,97,15138739.0,1,10752
15554,59,70,15140679.0,1,3624
15555,26,32,15141118.0,1,42573
15556,33,41,15141231.0,1,27897
15557,27,58,15141259.0,1,10755
15558,50,19,15141410.0,1,869
15559,50,80,15141410.0,1,867
15560,50,140,15141410.0,1,868
15561,50,1,15141410.0,1,865
15562,50,86,15141410.0,1,866
15563,50,86,15141503.0,1,870
15564,102,27,15141847.0,1,10766
15565,102,83,15141847.0,1,10772
15566,102,63,15141847.0,1,10771
15567,102,136,15141847.0,1,10767
15568,102,58,15141847.0,1,10763
15569,102,60,15141847.0,1,10765
15570,102,77,15141847.0,1,10764
15571,102,57,15141847.0,1,10768
15572,102,118,15141847.0,1,10769
15573,102,62,15141847.0,1,10761
15574,102,97,15141847.0,1,10762
15575,102,10,15141847.0,1,10770
15576,102,115,15141847.0,1,10759
15577,102,69,15141847.0,1,10758
15578,102,95,15141847.0,1,10760
15579,102,9,15141847.0,1,10756
15580,102,131,15141847.0,1,10757
15581,120,71,15142144.0,1,3625
15582,33,87,15142158.0,1,27898
15583,33,53,15142242.0,1,27899
15584,33,94,15142350.0,1,27900
15585,63,127,15142712.0,1,10773
15586,63,118,15142730.0,1,10774
15587,102,27,15142847.0,1,10775
15588,100,129,15142879.0,1,42581
15589,100,32,15142879.0,1,42577
15590,100,23,15142879.0,1,42580
15591,100,93,15142879.0,1,42578
15592,100,92,15142879.0,1,42575
15593,100,139,15142879.0,1,42574
15594,100,137,15142879.0,1,42579
15595,100,26,15142879.0,1,42576
15596,41,78,15142937.0,1,27905
15597,41,108,15142937.0,1,27908
15598,41,34,15142937.0,1,27903
15599,41,87,15142937.0,1,27902
15600,41,142,15142937.0,1,27909
15601,41,74,15142937.0,1,27906
15602,41,82,15142937.0,1,27907
15603,41,103,15142937.0,1,27912
15604,41,53,15142937.0,1,27901
15605,41,40,15142937.0,1,27904
15606,41,132,15142937.0,1,27911
15607,41,98,15142937.0,1,27910
15608,120,71,15142975.0,1,3626
15609,58,27,15143037.0,1,10776
15610,27,58,15143473.0,1,10777
15611,53,33,15143512.0,1,27913
15612,27,69,15143908.0,1,10778
15613,33,53,15143934.0,1,27914
15614,87,33,15144013.0,1,27915
15615,76,101,15144089.0,1,871
15616,33,87,15144210.0,1,27916
15617,27,58,15144496.0,1,10779
15618,70,59,15145080.0,1,3627
15619,100,26,15145358.0,1,42582
15620,100,23,15145358.0,1,42583
15621,69,102,15146303.0,1,10781
15622,69,27,15146303.0,1,10780
15623,58,27,15146427.0,1,10782
15624,71,70,15146936.0,1,3628
15625,71,47,15147598.0,1,3629
15626,142,33,15148968.0,1,27917
15627,27,58,15149986.0,1,10783
15628,27,69,15149988.0,1,10785
15629,27,9,15149988.0,1,10784
15630,27,58,15149988.0,1,10788
15631,27,57,15149988.0,1,10789
15632,27,62,15149988.0,1,10787
15633,27,115,15149988.0,1,10786
15634,9,102,15150496.0,1,10790
15635,47,59,15150617.0,1,3630
15636,25,59,15150723.0,1,3631
15637,40,132,15153645.0,1,27918
15638,40,132,15153777.0,1,27919
15639,13,107,15163010.0,1,42584
15640,13,36,15163010.0,1,42586
15641,13,121,15163010.0,1,42585
15642,123,139,15164089.0,1,42587
15643,70,71,15192380.0,1,3632
15644,70,59,15192746.0,1,3633
15645,66,17,15202230.0,1,22214
15646,66,17,15202354.0,1,22215
15647,118,63,15202619.0,1,10791
15648,63,118,15203605.0,1,10792
15649,63,102,15203643.0,1,10793
15650,93,100,15205388.0,1,42588
15651,63,118,15206263.0,1,10794
15652,102,9,15207221.0,1,10795
15653,139,100,15207765.0,1,42589
15654,127,10,15208465.0,1,10796
15655,127,63,15208465.0,1,10797
15656,33,82,15208683.0,1,27920
15657,33,82,15208790.0,1,27921
15658,114,32,15209414.0,1,42590
15659,32,36,15209606.0,1,42591
15660,32,36,15209703.0,1,42592
15661,27,69,15210486.0,1,10798
15662,127,10,15210681.0,1,10799
15663,127,63,15210727.0,1,10801
15664,127,10,15210727.0,1,10800
15665,89,70,15211166.0,1,3634
15666,9,102,15211433.0,1,10802
15667,9,102,15211443.0,1,10803
15668,9,102,15211455.0,1,10804
15669,50,140,15211681.0,1,872
15670,98,132,15211923.0,1,27923
15671,98,41,15211923.0,1,27922
15672,82,78,15211962.0,1,27924
15673,114,100,15212048.0,1,42593
15674,40,132,15212112.0,1,27925
15675,40,132,15212158.0,1,27926
15676,77,69,15212453.0,1,10805
15677,25,59,15213787.0,1,3635
15678,13,107,15214320.0,1,42594
15679,13,121,15214320.0,1,42595
15680,13,36,15214320.0,1,42596
15681,71,120,15215211.0,1,3636
15682,71,120,15215960.0,1,3637
15683,59,70,15215982.0,1,3638
15684,71,120,15216730.0,1,3639
15685,71,120,15217000.0,1,3640
15686,40,132,15217075.0,1,27927
15687,40,132,15217147.0,1,27928
15688,9,102,15217213.0,1,10806
15689,26,92,15218538.0,1,42597
15690,26,93,15218538.0,1,42598
15691,26,23,15218538.0,1,42599
15692,27,69,15218835.0,1,10807
15693,63,118,15219187.0,1,10808
15694,53,41,15219208.0,1,27929
15695,63,127,15219258.0,1,10809
15696,63,118,15219274.0,1,10810
15697,63,102,15219305.0,1,10811
15698,53,41,15219347.0,1,27930
15699,53,41,15219767.0,1,27931
15700,19,50,15220217.0,1,873
15701,53,41,15220438.0,1,27932
15702,9,96,15220861.0,1,10812
15703,57,62,15221118.0,1,10813
15704,57,62,15221319.0,1,10814
15705,71,120,15221676.0,1,3641
15706,71,47,15221733.0,1,3642
15707,63,102,15221823.0,1,10815
15708,63,127,15221845.0,1,10816
15709,63,118,15221852.0,1,10817
15710,41,82,15222168.0,1,27933
15711,41,33,15222168.0,1,27934
15712,41,33,15222568.0,1,27935
15713,50,140,15222656.0,1,874
15714,41,74,15222791.0,1,27936
15715,74,41,15222922.0,1,27937
15716,76,81,15223015.0,1,875
15717,76,101,15223015.0,1,877
15718,76,140,15223015.0,1,878
15719,76,110,15223015.0,1,876
15720,69,27,15223134.0,1,10818
15721,33,82,15223226.0,1,27938
15722,81,50,15223460.0,1,879
15723,27,118,15223710.0,1,10819
15724,69,27,15223919.0,1,10820
15725,14,109,15224794.0,1,3643
15726,27,69,15224880.0,1,10821
15727,87,41,15225862.0,1,27939
15728,26,23,15227516.0,1,42600
15729,53,41,15227813.0,1,27940
15730,26,23,15227860.0,1,42601
15731,114,100,15227990.0,1,42602
15732,82,33,15228081.0,1,27941
15733,96,9,15229123.0,1,10822
15734,96,84,15229568.0,1,10823
15735,96,9,15229642.0,1,10824
15736,41,53,15229825.0,1,27942
15737,96,84,15229982.0,1,10825
15738,29,124,15230519.0,1,3644
15739,29,124,15230537.0,1,3645
15740,25,59,15230703.0,1,3646
15741,124,42,15231267.0,1,3647
15742,59,25,15231368.0,1,3648
15743,14,109,15231643.0,1,3649
15744,118,63,15231715.0,1,10826
15745,109,14,15231898.0,1,3650
15746,41,87,15231915.0,1,27943
15747,100,107,15233059.0,1,42603
15748,82,78,15234224.0,1,27944
15749,9,96,15234426.0,1,10827
15750,70,59,15234509.0,1,3651
15751,59,70,15234620.0,1,3652
15752,36,121,15235635.0,1,42604
15753,33,82,15235823.0,1,27945
15754,53,41,15236417.0,1,27946
15755,47,59,15237417.0,1,3653
15756,87,41,15238113.0,1,27947
15757,87,82,15238314.0,1,27948
15758,76,50,15238676.0,1,880
15759,47,59,15239427.0,1,3654
15760,46,82,15239523.0,1,27949
15761,47,59,15239671.0,1,3655
15762,82,33,15240783.0,1,27950
15763,94,74,15240924.0,1,27951
15764,33,82,15241029.0,1,27952
15765,82,78,15243578.0,1,27953
15766,70,59,15247448.0,1,3656
15767,57,62,15248408.0,1,10828
15768,89,70,15249640.0,1,3657
15769,118,63,15251708.0,1,10829
15770,63,118,15289324.0,1,10830
15771,36,121,15289993.0,1,42606
15772,36,13,15289993.0,1,42605
15773,102,27,15291927.0,1,10831
15774,36,139,15291989.0,1,42607
15775,62,136,15292334.0,1,10832
15776,136,62,15292466.0,1,10833
15777,69,58,15294184.0,1,10834
15778,114,93,15294863.0,1,42608
15779,26,100,15295462.0,1,42609
15780,94,103,15295548.0,1,27954
15781,27,118,15295973.0,1,10835
15782,107,13,15296458.0,1,42610
15783,33,41,15296900.0,1,27955
15784,109,70,15297644.0,1,3658
15785,27,58,15297928.0,1,10836
15786,50,81,15298014.0,1,881
15787,70,89,15298116.0,1,3659
15788,70,109,15298189.0,1,3660
15789,107,13,15298895.0,1,42611
15790,102,27,15299070.0,1,10837
15791,58,27,15301127.0,1,10838
15792,70,59,15301812.0,1,3661
15793,27,58,15301951.0,1,10839
15794,50,81,15301995.0,1,882
15795,50,12,15301995.0,1,883
15796,58,27,15302489.0,1,10840
15797,74,94,15302614.0,1,27956
15798,69,102,15302722.0,1,10841
15799,70,59,15303001.0,1,3662
15800,41,87,15303229.0,1,27957
15801,41,142,15303229.0,1,27958
15802,3,121,15303929.0,1,42612
15803,3,100,15303929.0,1,42613
15804,27,58,15304291.0,1,10842
15805,87,41,15304677.0,1,27959
15806,27,58,15305756.0,1,10843
15807,27,58,15306065.0,1,10844
15808,41,87,15306610.0,1,27960
15809,89,70,15306630.0,1,3663
15810,87,41,15306795.0,1,27961
15811,82,74,15307057.0,1,27962
15812,87,41,15307305.0,1,27963
15813,27,58,15307752.0,1,10845
15814,46,82,15307777.0,1,27964
15815,127,63,15307864.0,1,10847
15816,127,10,15307864.0,1,10846
15817,109,70,15307891.0,1,3664
15818,127,63,15308248.0,1,10849
15819,127,10,15308248.0,1,10848
15820,127,10,15308309.0,1,10850
15821,87,41,15308491.0,1,27965
15822,87,41,15308562.0,1,27966
15823,87,41,15309164.0,1,27967
15824,32,23,15311806.0,1,42614
15825,1,140,15311948.0,1,884
15826,121,36,15314132.0,1,42617
15827,121,13,15314132.0,1,42616
15828,121,107,15314132.0,1,42615
15829,23,32,15314376.0,1,42618
15830,102,27,15314413.0,1,10851
15831,93,114,15314779.0,1,42619
15832,32,36,15316385.0,1,42620
15833,32,129,15316919.0,1,42631
15834,32,68,15316919.0,1,42629
15835,32,36,15316919.0,1,42632
15836,32,117,15316919.0,1,42627
15837,32,3,15316919.0,1,42626
15838,32,13,15316919.0,1,42621
15839,32,137,15316919.0,1,42628
15840,32,67,15316919.0,1,42633
15841,32,121,15316919.0,1,42623
15842,32,92,15316919.0,1,42624
15843,32,93,15316919.0,1,42625
15844,32,107,15316919.0,1,42622
15845,32,23,15316919.0,1,42630
15846,74,103,15318048.0,1,27968
15847,74,82,15318317.0,1,27969
15848,136,62,15319176.0,1,10852
15849,19,50,15322861.0,1,885
15850,47,59,15323798.0,1,3665
15851,32,23,15325299.0,1,42634
15852,47,59,15325894.0,1,3666
15853,62,57,15327000.0,1,10853
15854,70,109,15332603.0,1,3667
15855,27,58,15339125.0,1,10854
15856,70,59,15344111.0,1,3668
15857,70,59,15344130.0,1,3669
15858,70,59,15345016.0,1,3670
15859,70,89,15345334.0,1,3671
15860,70,59,15345588.0,1,3672
15861,70,59,15345602.0,1,3673
15862,25,70,15346173.0,1,3674
15863,70,25,15346505.0,1,3675
15864,120,47,15376186.0,1,3676
15865,121,107,15378743.0,1,42635
15866,121,36,15378743.0,1,42637
15867,121,13,15378743.0,1,42636
15868,121,13,15378836.0,1,42639
15869,121,107,15378836.0,1,42638
15870,121,36,15378836.0,1,42640
15871,70,59,15379586.0,1,3677
15872,89,70,15380032.0,1,3678
15873,70,89,15381829.0,1,3679
15874,32,117,15381906.0,1,42647
15875,32,3,15381906.0,1,42646
15876,32,129,15381906.0,1,42651
15877,32,137,15381906.0,1,42648
15878,32,93,15381906.0,1,42645
15879,32,92,15381906.0,1,42644
15880,32,13,15381906.0,1,42641
15881,32,67,15381906.0,1,42653
15882,32,68,15381906.0,1,42649
15883,32,23,15381906.0,1,42650
15884,32,121,15381906.0,1,42643
15885,32,36,15381906.0,1,42652
15886,32,107,15381906.0,1,42642
15887,69,57,15382422.0,1,10856
15888,69,27,15382422.0,1,10855
15889,89,70,15382694.0,1,3680
15890,25,59,15383329.0,1,3681
15891,59,25,15383974.0,1,3682
15892,76,81,15384167.0,1,886
15893,25,59,15384219.0,1,3683
15894,93,100,15385416.0,1,42654
15895,58,27,15385795.0,1,10857
15896,89,70,15385908.0,1,3684
15897,102,118,15386101.0,1,10858
15898,95,118,15386211.0,1,10859
15899,95,63,15386211.0,1,10860
15900,27,57,15386977.0,1,10862
15901,27,69,15386977.0,1,10861
15902,142,33,15387088.0,1,27970
15903,87,41,15387929.0,1,27971
15904,59,25,15387989.0,1,3685
15905,41,87,15388123.0,1,27972
15906,94,41,15388210.0,1,27974
15907,94,87,15388210.0,1,27973
15908,93,114,15388719.0,1,42655
15909,62,136,15388753.0,1,10863
15910,40,132,15389104.0,1,27975
15911,102,69,15389164.0,1,10864
15912,70,89,15389410.0,1,3686
15913,53,78,15390254.0,1,27976
15914,87,41,15390348.0,1,27977
15915,41,87,15390628.0,1,27978
15916,87,41,15391128.0,1,27979
15917,32,5,15391230.0,1,42656
15918,94,108,15392347.0,1,27980
15919,41,87,15392639.0,1,27981
15920,136,62,15393930.0,1,10865
15921,41,87,15394315.0,1,27982
15922,33,82,15397886.0,1,27983
15923,41,87,15397924.0,1,27984
15924,102,69,15398195.0,1,10866
15925,74,33,15398389.0,1,27985
15926,58,27,15398452.0,1,10867
15927,77,69,15398634.0,1,10868
15928,142,103,15399065.0,1,27986
15929,142,87,15399075.0,1,27987
15930,25,59,15399172.0,1,3687
15931,70,59,15399767.0,1,3688
15932,87,41,15399860.0,1,27988
15933,86,50,15400540.0,1,887
15934,87,41,15400884.0,1,27989
15935,86,50,15401980.0,1,888
15936,33,74,15402797.0,1,27990
15937,121,107,15403292.0,1,42657
15938,121,36,15403292.0,1,42659
15939,121,13,15403292.0,1,42658
15940,121,100,15403305.0,1,42660
15941,121,3,15403452.0,1,42661
15942,127,10,15403950.0,1,10869
15943,74,33,15404025.0,1,27991
15944,124,29,15404534.0,1,3689
15945,23,92,15404544.0,1,42662
15946,124,42,15404609.0,1,3690
15947,33,74,15404626.0,1,27992
15948,124,42,15404692.0,1,3691
15949,33,82,15404720.0,1,27993
15950,115,9,15405035.0,1,10870
15951,71,120,15405502.0,1,3692
15952,71,120,15405552.0,1,3693
15953,71,120,15405682.0,1,3694
15954,71,120,15405738.0,1,3695
15955,136,62,15406146.0,1,10871
15956,70,59,15406259.0,1,3696
15957,12,125,15407068.0,1,889
15958,70,59,15407358.0,1,3697
15959,27,102,15411076.0,1,10872
15960,27,62,15411078.0,1,10873
15961,27,136,15411078.0,1,10874
15962,95,62,15411513.0,1,10880
15963,95,136,15411513.0,1,10887
15964,95,118,15411513.0,1,10889
15965,95,83,15411513.0,1,10892
15966,95,126,15411513.0,1,10893
15967,95,10,15411513.0,1,10890
15968,95,97,15411513.0,1,10881
15969,95,27,15411513.0,1,10886
15970,95,57,15411513.0,1,10888
15971,95,91,15411513.0,1,10882
15972,95,77,15411513.0,1,10884
15973,95,60,15411513.0,1,10885
15974,95,69,15411513.0,1,10878
15975,95,63,15411513.0,1,10891
15976,95,58,15411513.0,1,10883
15977,95,131,15411513.0,1,10876
15978,95,9,15411513.0,1,10877
15979,95,115,15411513.0,1,10879
15980,95,102,15411513.0,1,10875
15981,95,63,15411515.0,1,10894
15982,74,33,15413593.0,1,27994
15983,62,27,15414470.0,1,10895
15984,82,53,15415185.0,1,27995
15985,70,25,15457297.0,1,3698
15986,70,59,15457333.0,1,3699
15987,25,70,15473646.0,1,3700
15988,70,109,15481625.0,1,3701
15989,70,25,15481900.0,1,3702
15990,25,70,15485999.0,1,3703
15991,89,70,15488995.0,1,3704
15992,69,115,15497177.0,1,10896
15993,69,9,15497599.0,1,10897
15994,82,33,15501535.0,1,27996
15995,41,87,15511207.0,1,27997
15996,70,25,15564308.0,1,3705
15997,70,25,15564571.0,1,3706
15998,70,89,15564707.0,1,3707
15999,70,25,15564991.0,1,3708
16000,25,70,15583981.0,1,3709
16001,109,70,15597657.0,1,3710
16002,66,17,15635703.0,1,22216
16003,72,105,15639812.0,1,3711
16004,102,27,15640285.0,1,10898
16005,107,13,15641220.0,1,42663
16006,107,13,15641401.0,1,42664
16007,33,74,15642021.0,1,27998
16008,33,82,15642161.0,1,27999
16009,53,78,15642344.0,1,28000
16010,33,103,15642449.0,1,28001
16011,70,71,15642486.0,1,3712
16012,41,33,15642908.0,1,28012
16013,41,108,15642908.0,1,28010
16014,41,132,15642908.0,1,28014
16015,41,142,15642908.0,1,28011
16016,41,103,15642908.0,1,28015
16017,41,53,15642908.0,1,28002
16018,41,34,15642908.0,1,28004
16019,41,74,15642908.0,1,28008
16020,41,82,15642908.0,1,28009
16021,41,94,15642908.0,1,28006
16022,41,78,15642908.0,1,28007
16023,41,40,15642908.0,1,28005
16024,41,87,15642908.0,1,28003
16025,41,98,15642908.0,1,28013
16026,94,132,15643363.0,1,28016
16027,69,102,15643684.0,1,10899
16028,53,78,15644619.0,1,28017
16029,53,78,15644639.0,1,28018
16030,53,78,15644836.0,1,28019
16031,86,140,15644844.0,1,890
16032,70,29,15645006.0,1,3713
16033,102,9,15645349.0,1,10900
16034,53,82,15645368.0,1,28020
16035,53,78,15646768.0,1,28021
16036,62,136,15647101.0,1,10901
16037,50,1,15647160.0,1,891
16038,50,86,15647160.0,1,892
16039,50,80,15647160.0,1,893
16040,50,140,15647160.0,1,894
16041,50,19,15647160.0,1,895
16042,140,86,15647184.0,1,896
16043,94,41,15647436.0,1,28022
16044,53,78,15647791.0,1,28023
16045,13,107,15648006.0,1,42665
16046,13,121,15648006.0,1,42666
16047,13,36,15648006.0,1,42667
16048,70,59,15649500.0,1,3714
16049,102,69,15649851.0,1,10902
16050,70,72,15649919.0,1,3715
16051,66,17,15650022.0,1,22217
16052,25,59,15651282.0,1,3716
16053,112,72,15651738.0,1,3717
16054,59,25,15652108.0,1,3718
16055,102,58,15652207.0,1,10903
16056,94,103,15653014.0,1,28024
16057,25,59,15653573.0,1,3719
16058,102,69,15653632.0,1,10904
16059,109,70,15654317.0,1,3720
16060,69,102,15655059.0,1,10905
16061,69,102,15655135.0,1,10906
16062,40,132,15655562.0,1,28025
16063,107,121,15655948.0,1,42668
16064,107,13,15655948.0,1,42669
16065,121,107,15656067.0,1,42670
16066,102,69,15656493.0,1,10907
16067,94,132,15656589.0,1,28034
16068,94,33,15656589.0,1,28032
16069,94,78,15656589.0,1,28029
16070,94,53,15656589.0,1,28026
16071,94,142,15656589.0,1,28031
16072,94,108,15656589.0,1,28030
16073,94,40,15656589.0,1,28028
16074,94,87,15656589.0,1,28027
16075,94,103,15656589.0,1,28035
16076,94,98,15656589.0,1,28033
16077,94,87,15656642.0,1,28037
16078,94,33,15656642.0,1,28039
16079,94,142,15656642.0,1,28038
16080,94,103,15656642.0,1,28040
16081,94,53,15656642.0,1,28036
16082,89,70,15657779.0,1,3721
16083,102,27,15659696.0,1,10908
16084,87,41,15660704.0,1,28041
16085,60,9,15661216.0,1,10909
16086,102,27,15662011.0,1,10910
16087,72,112,15662344.0,1,3722
16088,82,98,15663311.0,1,28042
16089,41,103,15663779.0,1,28054
16090,41,82,15663779.0,1,28049
16091,41,78,15663779.0,1,28047
16092,41,40,15663779.0,1,28046
16093,41,74,15663779.0,1,28048
16094,41,108,15663779.0,1,28050
16095,41,132,15663779.0,1,28053
16096,41,98,15663779.0,1,28052
16097,41,142,15663779.0,1,28051
16098,41,34,15663779.0,1,28045
16099,41,87,15663779.0,1,28044
16100,41,53,15663779.0,1,28043
16101,41,132,15663935.0,1,28056
16102,41,98,15663935.0,1,28055
16103,33,98,15664292.0,1,28057
16104,33,98,15664633.0,1,28058
