,u,i,ts,label,idx
4112,88,144,3745131.0,1,8044
4113,88,290,3745131.0,1,8065
4114,88,16,3745131.0,1,8067
4115,88,212,3745131.0,1,8066
4116,88,179,3745131.0,1,8050
4117,88,48,3745131.0,1,8049
4118,88,95,3745131.0,1,8046
4119,88,73,3745131.0,1,8040
4120,88,161,3745131.0,1,8039
4121,88,91,3745131.0,1,8043
4122,88,221,3745131.0,1,8042
4123,88,249,3745131.0,1,8041
4124,88,265,3745131.0,1,8045
4125,88,271,3745131.0,1,8058
4126,88,24,3745131.0,1,8059
4127,88,253,3745131.0,1,8057
4128,88,255,3745131.0,1,8061
4129,88,97,3745131.0,1,8047
4130,88,74,3745131.0,1,8051
4131,88,86,3745131.0,1,8048
4132,88,81,3745131.0,1,8056
4133,88,39,3745131.0,1,8055
4134,88,43,3745131.0,1,8062
4135,88,137,3745131.0,1,8063
4136,88,192,3745131.0,1,8060
4137,215,53,3745486.0,1,480
4138,233,241,3745600.0,1,28128
4139,215,29,3745644.0,1,481
4140,200,29,3746734.0,1,482
4141,91,221,3746765.0,1,8068
4142,194,104,3747765.0,1,28129
4143,215,29,3748035.0,1,483
4144,221,91,3749299.0,1,8069
4145,29,215,3749542.0,1,484
4146,127,3,3750265.0,1,47457
4147,231,4,3750586.0,1,47458
4148,290,253,3750622.0,1,8070
4149,225,269,3751420.0,1,28130
4150,27,29,3751770.0,1,485
4151,168,53,3752145.0,1,486
4152,168,288,3753242.0,1,487
4153,233,241,3753825.0,1,28131
4154,233,241,3753832.0,1,28132
4155,233,241,3753918.0,1,28133
4156,3,127,3754221.0,1,47459
4157,194,104,3754334.0,1,28134
4158,174,216,3755079.0,1,488
4159,269,225,3755342.0,1,28135
4160,155,139,3756329.0,1,47462
4161,155,177,3756329.0,1,47460
4162,155,50,3756329.0,1,47461
4163,3,127,3756613.0,1,47463
4164,260,74,3756770.0,1,8074
4165,260,221,3756770.0,1,8071
4166,260,91,3756770.0,1,8072
4167,260,33,3756770.0,1,8075
4168,260,290,3756770.0,1,8076
4169,260,265,3756770.0,1,8073
4170,104,232,3757916.0,1,28136
4171,153,240,3758470.0,1,41788
4172,99,154,3758473.0,1,41789
4173,128,50,3758798.0,1,47464
4174,253,290,3759018.0,1,8077
4175,290,253,3759496.0,1,8078
4176,134,269,3760822.0,1,28137
4177,112,261,3760857.0,1,28138
4178,112,57,3760857.0,1,28139
4179,127,274,3760953.0,1,47465
4180,88,265,3762331.0,1,8079
4181,233,225,3762555.0,1,28140
4182,129,17,3762633.0,1,47466
4183,30,27,3762663.0,1,489
4184,233,295,3762697.0,1,28141
4185,233,186,3762697.0,1,28142
4186,27,30,3763440.0,1,490
4187,13,29,3763625.0,1,491
4188,19,29,3764163.0,1,492
4189,7,210,3764196.0,1,47467
4190,17,129,3764201.0,1,47468
4191,290,73,3764385.0,1,8080
4192,229,127,3764504.0,1,47469
4193,129,17,3764579.0,1,47470
4194,1,206,3764740.0,1,8081
4195,77,78,3765948.0,1,47471
4196,77,273,3765948.0,1,47472
4197,33,221,3766316.0,1,8082
4198,278,224,3766407.0,1,26650
4199,269,289,3766823.0,1,28143
4200,112,57,3768247.0,1,28144
4201,79,40,3768631.0,1,24335
4202,79,187,3768766.0,1,24338
4203,79,246,3768766.0,1,24336
4204,79,51,3768766.0,1,24337
4205,80,29,3770188.0,1,493
4206,241,269,3771239.0,1,28146
4207,241,8,3771239.0,1,28145
4208,155,116,3771757.0,1,47503
4209,155,258,3771757.0,1,47501
4210,155,78,3771757.0,1,47502
4211,155,18,3771757.0,1,47499
4212,155,273,3771757.0,1,47505
4213,155,4,3771757.0,1,47492
4214,155,3,3771757.0,1,47485
4215,155,106,3771757.0,1,47484
4216,155,128,3771757.0,1,47487
4217,155,248,3771757.0,1,47486
4218,155,285,3771757.0,1,47495
4219,155,274,3771757.0,1,47494
4220,155,50,3771757.0,1,47493
4221,155,210,3771757.0,1,47497
4222,155,127,3771757.0,1,47506
4223,155,231,3771757.0,1,47473
4224,155,17,3771757.0,1,47483
4225,155,28,3771757.0,1,47491
4226,155,257,3771757.0,1,47490
4227,155,139,3771757.0,1,47500
4228,155,77,3771757.0,1,47489
4229,155,229,3771757.0,1,47476
4230,155,7,3771757.0,1,47474
4231,155,304,3771757.0,1,47498
4232,155,83,3771757.0,1,47496
4233,155,177,3771757.0,1,47475
4234,155,38,3771757.0,1,47480
4235,155,129,3771757.0,1,47488
4236,155,300,3771757.0,1,47504
4237,155,195,3771757.0,1,47481
4238,155,301,3771757.0,1,47482
4239,155,70,3771757.0,1,47477
4240,155,252,3771757.0,1,47478
4241,155,108,3771757.0,1,47479
4242,17,274,3774746.0,1,47507
4243,127,155,3774789.0,1,47508
4244,80,217,3775893.0,1,494
4245,113,291,3777643.0,1,28147
4246,289,269,3778112.0,1,28148
4247,201,289,3778141.0,1,28149
4248,289,291,3778258.0,1,28150
4249,289,269,3778322.0,1,28151
4250,30,27,3780940.0,1,495
4251,269,8,3781384.0,1,28152
4252,83,7,3782351.0,1,47509
4253,27,30,3784819.0,1,496
4254,216,174,3785354.0,1,497
4255,303,206,3787063.0,1,8083
4256,289,194,3787126.0,1,28153
4257,276,121,3801438.0,1,46301
4258,296,95,3826057.0,1,8084
4259,296,59,3826057.0,1,8085
4260,25,243,3826456.0,1,28154
4261,38,155,3828276.0,1,47510
4262,221,59,3828927.0,1,8087
4263,221,260,3828927.0,1,8089
4264,221,296,3828927.0,1,8088
4265,221,95,3828927.0,1,8086
4266,155,108,3828940.0,1,47511
4267,108,155,3829203.0,1,47512
4268,273,155,3829604.0,1,47513
4269,108,155,3829724.0,1,47514
4270,221,95,3829934.0,1,8090
4271,221,296,3829934.0,1,8092
4272,221,260,3829934.0,1,8093
4273,221,59,3829934.0,1,8091
4274,281,187,3829952.0,1,24340
4275,281,51,3829952.0,1,24339
4276,33,265,3830204.0,1,8094
4277,17,129,3830296.0,1,47515
4278,155,108,3830403.0,1,47516
4279,17,274,3830540.0,1,47517
4280,269,114,3831040.0,1,28155
4281,269,289,3831040.0,1,28156
4282,269,243,3831040.0,1,28157
4283,269,268,3831040.0,1,28158
4284,269,182,3831040.0,1,28159
4285,269,182,3831332.0,1,28162
4286,269,14,3831332.0,1,28163
4287,269,233,3831332.0,1,28160
4288,269,243,3831332.0,1,28161
4289,14,269,3831437.0,1,28164
4290,182,269,3831685.0,1,28165
4291,129,17,3832178.0,1,47518
4292,19,174,3832299.0,1,498
4293,182,269,3832802.0,1,28166
4294,182,269,3832804.0,1,28167
4295,40,79,3832985.0,1,24341
4296,145,54,3833032.0,1,499
4297,145,80,3833065.0,1,500
4298,156,8,3834093.0,1,28168
4299,225,233,3835774.0,1,28169
4300,104,289,3835934.0,1,28170
4301,182,269,3835983.0,1,28171
4302,33,221,3836085.0,1,8095
4303,33,223,3836085.0,1,8096
4304,33,265,3836085.0,1,8097
4305,33,290,3836085.0,1,8098
4306,154,240,3836818.0,1,41790
4307,154,307,3837358.0,1,41794
4308,154,63,3837358.0,1,41795
4309,154,99,3837358.0,1,41791
4310,154,240,3837358.0,1,41792
4311,154,60,3837358.0,1,41793
4312,33,265,3837862.0,1,8099
4313,221,33,3838021.0,1,8100
4314,129,128,3838137.0,1,47519
4315,241,152,3841138.0,1,28172
4316,84,243,3841379.0,1,28173
4317,78,258,3842041.0,1,47520
4318,88,48,3842103.0,1,8101
4319,116,155,3843520.0,1,47521
4320,269,8,3844581.0,1,28174
4321,244,14,3845353.0,1,28175
4322,290,33,3845408.0,1,8102
4323,153,154,3845432.0,1,41796
4324,269,8,3846803.0,1,28176
4325,112,57,3846896.0,1,28177
4326,260,33,3846960.0,1,8107
4327,260,221,3846960.0,1,8103
4328,260,91,3846960.0,1,8104
4329,260,290,3846960.0,1,8108
4330,260,74,3846960.0,1,8106
4331,260,265,3846960.0,1,8105
4332,269,241,3847011.0,1,28178
4333,57,112,3847024.0,1,28179
4334,82,291,3847201.0,1,28180
4335,153,99,3847653.0,1,41797
4336,154,153,3847826.0,1,41798
4337,269,203,3848231.0,1,28181
4338,229,7,3848298.0,1,47522
4339,229,210,3848298.0,1,47523
4340,27,68,3848818.0,1,501
4341,112,57,3849019.0,1,28182
4342,11,84,3849669.0,1,28183
4343,240,153,3849852.0,1,41799
4344,38,177,3850101.0,1,47524
4345,167,244,3850572.0,1,28185
4346,167,112,3850572.0,1,28184
4347,229,108,3850799.0,1,47525
4348,229,304,3850799.0,1,47527
4349,229,274,3850799.0,1,47526
4350,153,240,3851446.0,1,41800
4351,108,229,3851462.0,1,47528
4352,74,265,3851625.0,1,8109
4353,112,167,3851736.0,1,28186
4354,112,244,3851736.0,1,28187
4355,127,28,3852079.0,1,47547
4356,127,18,3852079.0,1,47555
4357,127,304,3852079.0,1,47554
4358,127,83,3852079.0,1,47552
4359,127,274,3852079.0,1,47550
4360,127,285,3852079.0,1,47551
4361,127,50,3852079.0,1,47549
4362,127,155,3852079.0,1,47556
4363,127,195,3852079.0,1,47537
4364,127,106,3852079.0,1,47540
4365,127,38,3852079.0,1,47536
4366,127,301,3852079.0,1,47538
4367,127,139,3852079.0,1,47557
4368,127,129,3852079.0,1,47544
4369,127,77,3852079.0,1,47545
4370,127,257,3852079.0,1,47546
4371,127,248,3852079.0,1,47542
4372,127,78,3852079.0,1,47559
4373,127,258,3852079.0,1,47558
4374,127,231,3852079.0,1,47529
4375,127,7,3852079.0,1,47530
4376,127,3,3852079.0,1,47541
4377,127,128,3852079.0,1,47543
4378,127,4,3852079.0,1,47548
4379,127,17,3852079.0,1,47539
4380,127,229,3852079.0,1,47532
4381,127,252,3852079.0,1,47534
4382,127,108,3852079.0,1,47535
4383,127,273,3852079.0,1,47562
4384,127,177,3852079.0,1,47531
4385,127,116,3852079.0,1,47560
4386,127,210,3852079.0,1,47553
4387,127,70,3852079.0,1,47533
4388,127,300,3852079.0,1,47561
4389,14,244,3852254.0,1,28188
4390,84,25,3852455.0,1,28190
4391,84,243,3852455.0,1,28189
4392,244,14,3852773.0,1,28191
4393,127,128,3853102.0,1,47563
4394,127,129,3853102.0,1,47564
4395,192,88,3853371.0,1,8110
4396,229,274,3853425.0,1,47566
4397,229,108,3853425.0,1,47565
4398,8,241,3853786.0,1,28192
4399,53,29,3854005.0,1,502
4400,243,11,3854732.0,1,28193
4401,243,11,3854876.0,1,28194
4402,1,206,3854967.0,1,8111
4403,3,127,3855361.0,1,47567
4404,243,11,3855575.0,1,28195
4405,243,11,3855654.0,1,28196
4406,154,240,3856114.0,1,41801
4407,3,127,3856139.0,1,47568
4408,19,29,3856318.0,1,503
4409,200,29,3857040.0,1,504
4410,233,225,3857482.0,1,28197
4411,174,297,3857746.0,1,505
4412,153,154,3858561.0,1,41802
4413,215,216,3859255.0,1,506
4414,47,219,3859276.0,1,28198
4415,174,19,3860002.0,1,507
4416,14,244,3860461.0,1,28199
4417,129,17,3860689.0,1,47569
4418,233,167,3861424.0,1,28200
4419,8,254,3867778.0,1,28201
4420,155,50,3870553.0,1,47570
4421,50,155,3871219.0,1,47571
4422,50,258,3871219.0,1,47572
4423,258,155,3876362.0,1,47573
4424,233,167,3881356.0,1,28202
4425,17,129,3881479.0,1,47574
4426,216,215,3893774.0,1,508
4427,241,8,3909289.0,1,28203
4428,192,88,3910962.0,1,8112
4429,57,112,3911270.0,1,28204
4430,192,179,3911416.0,1,8113
4431,88,137,3911533.0,1,8114
4432,88,176,3911560.0,1,8115
4433,88,255,3911575.0,1,8116
4434,88,74,3911601.0,1,8117
4435,88,192,3911705.0,1,8118
4436,3,127,3912685.0,1,47575
4437,127,128,3912958.0,1,47577
4438,127,139,3912958.0,1,47580
4439,127,17,3912958.0,1,47576
4440,127,129,3912958.0,1,47578
4441,127,50,3912958.0,1,47579
4442,127,258,3912958.0,1,47581
4443,127,300,3912958.0,1,47582
4444,3,127,3913607.0,1,47583
4445,127,128,3913609.0,1,47585
4446,127,50,3913609.0,1,47587
4447,127,17,3913609.0,1,47584
4448,127,300,3913609.0,1,47590
4449,127,139,3913609.0,1,47588
4450,127,258,3913609.0,1,47589
4451,127,129,3913609.0,1,47586
4452,167,233,3913654.0,1,28205
4453,127,274,3913950.0,1,47591
4454,127,3,3914306.0,1,47592
4455,258,50,3915200.0,1,47593
4456,138,8,3916184.0,1,28206
4457,127,300,3916707.0,1,47600
4458,127,139,3916707.0,1,47598
4459,127,128,3916707.0,1,47595
4460,127,50,3916707.0,1,47597
4461,127,17,3916707.0,1,47594
4462,127,258,3916707.0,1,47599
4463,127,129,3916707.0,1,47596
4464,154,307,3916772.0,1,41803
4465,48,88,3916878.0,1,8119
4466,290,253,3917529.0,1,8120
4467,253,290,3917740.0,1,8121
4468,88,48,3917890.0,1,8122
4469,127,3,3917951.0,1,47601
4470,137,88,3918014.0,1,8123
4471,17,127,3918085.0,1,47603
4472,17,129,3918085.0,1,47602
4473,8,269,3918501.0,1,28208
4474,8,241,3918501.0,1,28207
4475,17,127,3918513.0,1,47604
4476,17,129,3918577.0,1,47605
4477,219,47,3918623.0,1,28209
4478,47,219,3918689.0,1,28210
4479,219,47,3919153.0,1,28211
4480,118,267,3919218.0,1,28212
4481,108,4,3919365.0,1,47606
4482,271,144,3919395.0,1,8124
4483,47,219,3920258.0,1,28213
4484,47,219,3920345.0,1,28214
4485,40,79,3920956.0,1,24342
4486,4,108,3921594.0,1,47607
4487,8,138,3921666.0,1,28215
4488,88,137,3921791.0,1,8125
4489,51,281,3922415.0,1,24343
4490,51,79,3922415.0,1,24344
4491,84,243,3922715.0,1,28216
4492,4,304,3923583.0,1,47608
4493,3,127,3923589.0,1,47609
4494,304,4,3923918.0,1,47610
4495,68,27,3924540.0,1,509
4496,19,29,3924555.0,1,510
4497,84,11,3924681.0,1,28217
4498,219,47,3924928.0,1,28218
4499,29,19,3925054.0,1,511
4500,232,47,3925255.0,1,28219
4501,154,99,3926161.0,1,41804
4502,50,258,3926299.0,1,47611
4503,232,219,3927553.0,1,28220
4504,269,8,3928933.0,1,28221
4505,269,8,3929006.0,1,28222
4506,269,8,3929181.0,1,28223
4507,229,108,3930140.0,1,47612
4508,40,79,3930455.0,1,24345
4509,129,17,3931113.0,1,47613
4510,306,112,3931169.0,1,28224
4511,88,144,3931485.0,1,8126
4512,112,57,3932031.0,1,28225
4513,200,247,3932537.0,1,515
4514,200,2,3932537.0,1,514
4515,200,19,3932537.0,1,513
4516,200,10,3932537.0,1,512
4517,200,297,3932618.0,1,516
4518,127,129,3932834.0,1,47614
4519,145,27,3932873.0,1,517
4520,11,243,3932896.0,1,28226
4521,288,27,3933095.0,1,518
4522,29,19,3933363.0,1,519
4523,27,145,3933435.0,1,520
4524,79,40,3933590.0,1,24346
4525,108,229,3933629.0,1,47615
4526,260,265,3933659.0,1,8129
4527,260,91,3933659.0,1,8128
4528,260,74,3933659.0,1,8130
4529,260,33,3933659.0,1,8131
4530,260,221,3933659.0,1,8127
4531,260,290,3933659.0,1,8132
4532,112,244,3934119.0,1,28228
4533,112,167,3934119.0,1,28227
4534,10,200,3934148.0,1,521
4535,82,291,3934680.0,1,28229
4536,17,129,3934703.0,1,47616
4537,47,194,3934863.0,1,28230
4538,187,281,3935015.0,1,24347
4539,187,79,3935015.0,1,24348
4540,144,271,3935068.0,1,8133
4541,47,219,3935135.0,1,28231
4542,27,29,3935466.0,1,522
4543,47,219,3935843.0,1,28232
4544,270,53,3936001.0,1,523
4545,53,270,3936501.0,1,524
4546,200,122,3936771.0,1,525
4547,27,29,3936828.0,1,526
4548,27,29,3936884.0,1,527
4549,288,27,3937147.0,1,528
4550,27,29,3937476.0,1,529
4551,19,29,3937805.0,1,530
4552,27,29,3938395.0,1,531
4553,128,274,3938949.0,1,47617
4554,2,200,3939073.0,1,532
4555,2,29,3939073.0,1,533
4556,297,200,3939506.0,1,534
4557,297,29,3939506.0,1,535
4558,200,29,3939976.0,1,536
4559,233,305,3941228.0,1,28233
4560,233,100,3941228.0,1,28235
4561,233,294,3941228.0,1,28236
4562,233,57,3941228.0,1,28237
4563,233,298,3941228.0,1,28234
4564,27,29,3941376.0,1,537
4565,25,243,3942197.0,1,28238
4566,129,17,3942224.0,1,47618
4567,129,17,3942299.0,1,47619
4568,232,219,3942649.0,1,28239
4569,10,200,3944687.0,1,538
4570,10,200,3944750.0,1,539
4571,8,269,3945908.0,1,28240
4572,29,247,3946084.0,1,540
4573,201,194,3946233.0,1,28241
4574,29,27,3946302.0,1,541
4575,200,29,3946324.0,1,542
4576,2,200,3947190.0,1,543
4577,2,29,3947190.0,1,544
4578,29,27,3950402.0,1,545
4579,29,27,3950538.0,1,546
4580,29,27,3951472.0,1,547
4581,247,29,3951669.0,1,548
4582,8,138,3956031.0,1,28242
4583,14,230,3958582.0,1,28243
4584,14,269,3958582.0,1,28246
4585,14,268,3958582.0,1,28245
4586,14,203,3958582.0,1,28244
4587,155,50,3965421.0,1,47620
4588,155,139,3966242.0,1,47621
4589,27,29,3967051.0,1,549
4590,27,200,3967789.0,1,550
4591,155,50,3974655.0,1,47622
4592,155,258,3974655.0,1,47623
4593,50,155,3974988.0,1,47624
4594,50,258,3986836.0,1,47626
4595,50,155,3986836.0,1,47625
4596,155,258,3989725.0,1,47628
4597,155,50,3989725.0,1,47627
4598,258,155,3990085.0,1,47629
4599,155,258,3990390.0,1,47630
4600,155,258,3991191.0,1,47632
4601,155,50,3991191.0,1,47631
4602,155,50,3993798.0,1,47633
4603,155,258,3993798.0,1,47634
4604,241,8,3995046.0,1,28247
4605,155,258,3995656.0,1,47636
4606,155,50,3995656.0,1,47635
4607,200,5,3997457.0,1,551
4608,88,265,3997752.0,1,8134
4609,243,11,3998140.0,1,28248
4610,194,201,3998586.0,1,28249
4611,243,11,4000155.0,1,28250
4612,233,241,4000696.0,1,28251
4613,243,11,4001714.0,1,28252
4614,296,95,4001796.0,1,8136
4615,296,88,4001796.0,1,8138
4616,296,59,4001796.0,1,8137
4617,296,221,4001796.0,1,8135
4618,127,3,4002733.0,1,47637
4619,88,296,4002868.0,1,8139
4620,269,233,4003283.0,1,28253
4621,269,241,4003283.0,1,28254
4622,269,241,4003346.0,1,28256
4623,269,233,4003346.0,1,28255
4624,269,241,4003371.0,1,28258
4625,269,233,4003371.0,1,28257
4626,225,269,4003612.0,1,28259
4627,27,29,4003705.0,1,552
4628,127,304,4004446.0,1,47638
4629,79,51,4004712.0,1,24349
4630,79,187,4004712.0,1,24350
4631,127,108,4005020.0,1,47640
4632,127,7,4005020.0,1,47639
4633,127,304,4005020.0,1,47642
4634,127,274,4005020.0,1,47641
4635,112,57,4005236.0,1,28260
4636,5,200,4005526.0,1,553
4637,57,112,4006266.0,1,28261
4638,253,290,4006355.0,1,8140
4639,154,99,4006587.0,1,41805
4640,53,168,4006815.0,1,554
4641,212,96,4007018.0,1,8141
4642,269,225,4007119.0,1,28262
4643,47,219,4007689.0,1,28263
4644,304,127,4007703.0,1,47643
4645,243,11,4007924.0,1,28264
4646,112,57,4007938.0,1,28265
4647,187,79,4008178.0,1,24352
4648,187,281,4008178.0,1,24351
4649,304,274,4008312.0,1,47646
4650,304,127,4008312.0,1,47647
4651,304,108,4008312.0,1,47645
4652,304,7,4008312.0,1,47644
4653,112,57,4008323.0,1,28266
4654,112,244,4008443.0,1,28268
4655,112,167,4008443.0,1,28267
4656,127,7,4008911.0,1,47648
4657,127,304,4008911.0,1,47651
4658,127,108,4008911.0,1,47649
4659,127,274,4008911.0,1,47650
4660,29,288,4009529.0,1,555
4661,5,200,4009667.0,1,556
4662,288,29,4010216.0,1,557
4663,200,29,4011727.0,1,558
4664,167,244,4013254.0,1,28270
4665,167,112,4013254.0,1,28269
4666,167,112,4013343.0,1,28271
4667,167,244,4013343.0,1,28272
4668,112,57,4013434.0,1,28273
4669,167,112,4013601.0,1,28274
4670,167,244,4013601.0,1,28275
4671,167,244,4013654.0,1,28277
4672,167,112,4013654.0,1,28276
4673,219,232,4014463.0,1,28280
4674,219,305,4014463.0,1,28281
4675,219,47,4014463.0,1,28279
4676,219,156,4014463.0,1,28278
4677,154,153,4014620.0,1,41808
4678,154,63,4014620.0,1,41811
4679,154,99,4014620.0,1,41806
4680,154,60,4014620.0,1,41809
4681,154,307,4014620.0,1,41810
4682,154,240,4014620.0,1,41807
4683,47,219,4015041.0,1,28282
4684,154,307,4015604.0,1,41815
4685,154,60,4015604.0,1,41814
4686,154,240,4015604.0,1,41813
4687,154,99,4015604.0,1,41812
4688,154,63,4015604.0,1,41816
4689,11,243,4016406.0,1,28283
4690,8,98,4016669.0,1,28290
4691,8,233,4016669.0,1,28285
4692,8,291,4016669.0,1,28289
4693,8,219,4016669.0,1,28284
4694,8,254,4016669.0,1,28286
4695,8,289,4016669.0,1,28287
4696,8,232,4016669.0,1,28288
4697,8,182,4016669.0,1,28291
4698,8,134,4016840.0,1,28292
4699,8,268,4016841.0,1,28293
4700,4,116,4017097.0,1,47681
4701,4,273,4017097.0,1,47683
4702,4,127,4017097.0,1,47684
4703,4,285,4017097.0,1,47673
4704,4,28,4017097.0,1,47670
4705,4,139,4017097.0,1,47678
4706,4,210,4017097.0,1,47675
4707,4,155,4017097.0,1,47677
4708,4,304,4017097.0,1,47676
4709,4,177,4017097.0,1,47654
4710,4,229,4017097.0,1,47655
4711,4,70,4017097.0,1,47656
4712,4,7,4017097.0,1,47653
4713,4,252,4017097.0,1,47657
4714,4,257,4017097.0,1,47669
4715,4,77,4017097.0,1,47668
4716,4,129,4017097.0,1,47667
4717,4,17,4017097.0,1,47661
4718,4,162,4017097.0,1,47664
4719,4,3,4017097.0,1,47663
4720,4,106,4017097.0,1,47662
4721,4,50,4017097.0,1,47671
4722,4,258,4017097.0,1,47679
4723,4,78,4017097.0,1,47680
4724,4,300,4017097.0,1,47682
4725,4,248,4017097.0,1,47665
4726,4,128,4017097.0,1,47666
4727,4,274,4017097.0,1,47672
4728,4,83,4017097.0,1,47674
4729,4,38,4017097.0,1,47659
4730,4,301,4017097.0,1,47660
4731,4,108,4017097.0,1,47658
4732,4,231,4017097.0,1,47652
4733,260,265,4017163.0,1,8144
4734,260,290,4017163.0,1,8147
4735,260,221,4017163.0,1,8142
4736,260,91,4017163.0,1,8143
4737,260,33,4017163.0,1,8146
4738,260,74,4017163.0,1,8145
4739,29,27,4017548.0,1,559
4740,29,27,4017576.0,1,560
4741,29,27,4017594.0,1,561
4742,29,27,4017621.0,1,562
4743,29,27,4017669.0,1,563
4744,29,27,4017709.0,1,564
4745,29,27,4017739.0,1,565
4746,11,243,4017867.0,1,28294
4747,59,95,4018424.0,1,8148
4748,232,219,4019232.0,1,28295
4749,154,99,4020101.0,1,41817
4750,154,60,4020101.0,1,41819
4751,154,240,4020101.0,1,41818
4752,154,63,4020101.0,1,41821
4753,154,307,4020101.0,1,41820
4754,112,167,4020762.0,1,28296
4755,112,244,4020762.0,1,28297
4756,304,127,4020766.0,1,47685
4757,127,274,4023122.0,1,47686
4758,192,179,4023822.0,1,8149
4759,170,27,4029979.0,1,566
4760,244,14,4030691.0,1,28298
4761,82,291,4032219.0,1,28299
4762,174,19,4034701.0,1,567
4763,138,8,4085161.0,1,28300
4764,138,8,4086123.0,1,28301
4765,138,8,4086634.0,1,28302
4766,138,8,4088518.0,1,28303
4767,8,138,4107115.0,1,28304
4768,7,274,4126937.0,1,47688
4769,7,304,4126937.0,1,47689
4770,7,108,4126937.0,1,47687
4771,7,127,4126937.0,1,47690
4772,138,8,4188264.0,1,28305
4773,290,73,4194871.0,1,8150
4774,27,29,4209560.0,1,568
4775,12,169,4231389.0,1,8151
4776,200,29,4256553.0,1,569
4777,244,167,4257695.0,1,28306
4778,40,281,4259086.0,1,24353
4779,88,144,4259300.0,1,8152
4780,27,29,4260652.0,1,570
4781,82,291,4260794.0,1,28307
4782,265,88,4260824.0,1,8153
4783,127,3,4261132.0,1,47691
4784,221,296,4261234.0,1,8156
4785,221,59,4261234.0,1,8155
4786,221,95,4261234.0,1,8154
4787,221,260,4261234.0,1,8157
4788,144,88,4261663.0,1,8158
4789,29,53,4261701.0,1,571
4790,27,29,4262205.0,1,572
4791,104,243,4263470.0,1,28312
4792,104,294,4263470.0,1,28316
4793,104,219,4263470.0,1,28309
4794,104,289,4263470.0,1,28310
4795,104,98,4263470.0,1,28314
4796,104,269,4263470.0,1,28315
